frame,curTime,name,Position,curLapNum,curLapTime,LapDistance,sector,steer,throttle,brake,gear,engineRPM,LapInvalid,TC,ABS,AI
24683,2022/4/22 20:23,h0,1,3,0.01,1791.87,0,0,1,0,8,10883,0,2,1,0
24685,2022/4/22 20:23,h0,1,3,0.01,1800.89,0,0,1,0,8,10884,0,2,1,0
24687,2022/4/22 20:23,h0,1,3,0.01,1805.54,0,0,1,0,8,10907,0,2,1,0
24688,2022/4/22 20:23,h0,1,3,0.01,1810.19,1,0,1,0,8,10918,0,2,1,0
24689,2022/4/22 20:23,h0,1,3,0.01,1814.75,1,0,1,0,8,10920,0,2,1,0
24690,2022/4/22 20:23,h0,1,3,0.01,1814.75,1,0,1,0,8,10921,0,2,1,0
24691,2022/4/22 20:23,h0,1,3,0.01,1823.92,1,0,1,0,8,10922,0,2,1,0
24692,2022/4/22 20:23,h0,1,3,0.01,1828.52,1,0,1,0,8,10922,0,2,1,0
24693,2022/4/22 20:23,h0,1,3,0.01,1832.99,1,0,1,0,8,10922,0,2,1,0
24694,2022/4/22 20:23,h0,1,3,0.01,1837.47,1,0,1,0,8,10929,0,2,1,0
24695,2022/4/22 20:23,h0,1,3,0.01,1841.92,1,0,1,0,8,10950,0,2,1,0
24696,2022/4/22 20:23,h0,1,3,0.01,1846.49,1,0,1,0,8,10958,0,2,1,0
24697,2022/4/22 20:23,h0,1,3,0.01,1850.92,1,0,1,0,8,10960,0,2,1,0
24698,2022/4/22 20:23,h0,1,3,0.01,1855.36,1,0,1,0,8,10961,0,2,1,0
24699,2022/4/22 20:23,h0,1,3,0.01,1859.82,1,0,1,0,8,10968,0,2,1,0
24701,2022/4/22 20:23,h0,1,3,0.01,1864.25,1,0,1,0,8,10987,0,2,1,0
24702,2022/4/22 20:23,h0,1,3,0.01,1868.6,1,-0.043238,1,0,8,10975,0,2,1,0
24703,2022/4/22 20:23,h0,1,3,0.01,1868.6,1,-0.0625,1,0,8,10972,0,2,1,0
24705,2022/4/22 20:23,h0,1,3,0.01,1868.6,1,-0.090655,0.9375,0,8,10971,0,2,1,0
24706,2022/4/22 20:23,h0,1,3,0.01,1868.6,1,-0.125,0.888838,0,8,10944,0,2,1,0
24707,2022/4/22 20:23,h0,1,3,0.01,1891.98,1,-0.09375,0.47067,0.184062,8,10873,0,2,1,0
24708,2022/4/22 20:23,h0,1,3,0.01,1896.07,1,-0.09375,0,0.566898,8,10571,0,2,1,0
24710,2022/4/22 20:23,h0,1,3,0.01,1905.08,1,-0.0625,0,0.875,8,9994,0,2,1,0
24712,2022/4/22 20:23,h0,1,3,0.01,1909.04,1,-0.086409,0,0.875,8,9682,0,2,1,0
24713,2022/4/22 20:23,h0,1,3,0.01,1913.46,1,-0.09375,0,0.875,7,10690,0,2,1,0
24714,2022/4/22 20:23,h0,1,3,0.01,1917.1,1,-0.113736,0,0.875,7,10459,0,2,1,0
24715,2022/4/22 20:23,h0,1,3,0.01,1920.68,1,-0.183391,0,0.875,7,10135,0,2,1,0
24716,2022/4/22 20:23,h0,1,3,0.01,1924.21,1,-0.224994,0,0.8125,7,9930,0,2,1,0
24717,2022/4/22 20:23,h0,1,3,0.01,1927.57,1,-0.25,0,0.8125,7,9690,0,2,1,0
24718,2022/4/22 20:23,h0,1,3,0.01,1931.48,1,-0.21875,0,0.8125,6,9845,0,2,1,0
24719,2022/4/22 20:23,h0,1,3,0.01,1934.64,1,-0.21875,0,0.8125,6,10245,0,2,1,0
24720,2022/4/22 20:23,h0,1,3,0.01,1937.8,1,-0.25,0,0.807132,6,10021,0,2,1,0
24722,2022/4/22 20:23,h0,1,3,0.01,1940.99,1,-0.261431,0,0.704275,6,9838,0,2,1,0
24723,2022/4/22 20:23,h0,1,3,0.01,1944.67,1,-0.28125,0,0.224818,6,9698,0,2,1,0
24725,2022/4/22 20:23,h0,1,3,0.01,1951.13,1,-0.28125,0,0.682088,6,9142,0,2,1,0
24726,2022/4/22 20:23,h0,1,3,0.01,1953.91,1,-0.288282,0,0.449981,5,10107,0,2,1,0
24727,2022/4/22 20:23,h0,1,3,0.01,1957.27,1,-0.3125,0,0.563321,5,10080,0,2,1,0
24728,2022/4/22 20:23,h0,1,3,0.01,1959.93,1,-0.34375,0,0.652688,5,9723,0,2,1,0
24729,2022/4/22 20:23,h0,1,3,0.01,1962.7,1,-0.34375,0,0.525143,5,9452,0,2,1,0
24730,2022/4/22 20:23,h0,1,3,0.01,1965.79,1,-0.34375,0,0.4375,5,9387,0,2,1,0
24731,2022/4/22 20:23,h0,1,3,0.01,1968.38,1,-0.34375,0,0.397164,5,9248,0,2,1,0
24733,2022/4/22 20:23,h0,1,3,0.01,1971.44,1,-0.375,0,0.265488,5,9115,0,2,1,0
24734,2022/4/22 20:23,h0,1,3,0.01,1973.97,1,-0.375,0,0.525834,4,9545,0,2,1,0
24735,2022/4/22 20:23,h0,1,3,0.01,1976.44,1,-0.375,0,0.340646,4,10117,0,2,1,0
24737,2022/4/22 20:23,h0,1,3,0.01,1979.33,1,-0.40625,0,0.092823,4,9954,0,2,1,0
24738,2022/4/22 20:23,h0,1,3,0.01,1984.55,1,-0.412191,0,0.125,4,9831,0,2,1,0
24740,2022/4/22 20:23,h0,1,3,0.01,1989.28,1,-0.4375,0,0.018882,4,9664,0,2,1,0
24741,2022/4/22 20:23,h0,1,3,0.01,1992.03,1,-0.46875,0,0,4,9597,0,2,1,0
24743,2022/4/22 20:23,h0,1,3,0.01,1994.38,1,-0.46875,0.165339,0,4,9605,0,2,1,0
24744,2022/4/22 20:23,h0,1,3,0.01,1997.13,1,-0.46875,0.25,0,4,9627,0,2,1,0
24745,2022/4/22 20:23,h0,1,3,0.01,1999.36,1,-0.46875,0.25,0,4,9623,0,2,1,0
24746,2022/4/22 20:23,h0,1,3,0.01,2002.12,1,-0.46875,0.275243,0,4,9645,0,2,1,0
24747,2022/4/22 20:23,h0,1,3,0.01,2004.45,1,-0.46875,0.3125,0,4,9662,0,2,1,0
24748,2022/4/22 20:23,h0,1,3,0.01,2007.18,1,-0.46875,0.300462,0,4,9656,0,2,1,0
24749,2022/4/22 20:23,h0,1,3,0.01,2009.5,1,-0.46875,0.25,0,4,9644,0,2,1,0
24750,2022/4/22 20:23,h0,1,3,0.01,2012.32,1,-0.46875,0.267554,0,4,9643,0,2,1,0
24751,2022/4/22 20:23,h0,1,3,0.01,2012.32,1,-0.46875,0.275102,0,4,9653,0,2,1,0
24754,2022/4/22 20:23,h0,1,3,0.01,2012.32,1,-0.46875,0.291582,0,4,9638,0,2,1,0
24755,2022/4/22 20:23,h0,1,3,0.01,2023.81,1,-0.46875,0.290819,0,4,9650,0,2,1,0
24756,2022/4/22 20:23,h0,1,3,0.01,2026.41,1,-0.46875,0.25,0,4,9634,0,2,1,0
24757,2022/4/22 20:23,h0,1,3,0.01,2029.49,1,-0.46875,0.4375,0,4,9692,0,2,1,0
24758,2022/4/22 20:23,h0,1,3,0.01,2032.18,1,-0.46875,0.484073,0,4,9734,0,2,1,0
24759,2022/4/22 20:23,h0,1,3,0.01,2035.37,1,-0.46875,0.5,0,4,9812,0,2,1,0
24760,2022/4/22 20:23,h0,1,3,0.01,2037.92,1,-0.46875,0.542933,0,4,9886,0,2,1,0
24761,2022/4/22 20:23,h0,1,3,0.01,2040.33,1,-0.497567,0.5625,0,4,9957,0,2,1,0
24762,2022/4/22 20:23,h0,1,3,0.01,2042.73,1,-0.5,0.625,0,4,10075,0,2,1,0
24764,2022/4/22 20:23,h0,1,3,0.01,2045.09,1,-0.5,0.652872,0,4,10120,0,2,1,0
24766,2022/4/22 20:23,h0,1,3,0.01,2050.12,1,-0.460381,0.6875,0,4,10285,0,2,1,0
24769,2022/4/22 20:23,h0,1,3,0.01,2057.51,1,-0.291642,0.645784,0,4,10629,0,2,1,0
24770,2022/4/22 20:23,h0,1,3,0.01,2059.73,1,-0.254517,0.678466,0,4,10713,0,2,1,0
24771,2022/4/22 20:23,h0,1,3,0.01,2062.36,1,-0.183768,0.625,0,4,10462,0,2,1,0
24772,2022/4/22 20:23,h0,1,3,0.01,2064.62,1,-0.066743,0.684671,0,4,10578,0,2,1,0
24774,2022/4/22 20:23,h0,1,3,0.01,2067.3,1,0,0.75,0,4,10787,0,2,1,0
24775,2022/4/22 20:23,h0,1,3,0.01,2069.55,1,0,0.804316,0,4,10961,0,2,1,0
24776,2022/4/22 20:23,h0,1,3,0.01,2072.37,1,-0.03125,0.900625,0,4,11039,0,2,1,0
24777,2022/4/22 20:23,h0,1,3,0.01,2074.74,1,-0.03125,0.98431,0,4,11084,0,2,1,0
24778,2022/4/22 20:23,h0,1,3,0.01,2077.58,1,-0.099236,1,0,4,11214,0,2,1,0
24779,2022/4/22 20:23,h0,1,3,0.01,2079.97,1,-0.125,1,0,4,11338,0,2,1,0
24780,2022/4/22 20:23,h0,1,3,0.01,2082.94,1,-0.097287,1,0,4,11508,0,2,1,0
24781,2022/4/22 20:23,h0,1,3,0.01,2085.42,1,-0.029603,1,0,4,11618,0,2,1,0
24782,2022/4/22 20:23,h0,1,3,0.01,2088.41,1,0,1,0,4,11743,0,2,1,0
24783,2022/4/22 20:23,h0,1,3,0.01,2091.03,1,-0.059315,1,0,4,11855,0,2,1,0
24785,2022/4/22 20:23,h0,1,3,0.01,2094.09,1,-0.001416,1,0,4,11912,0,2,1,0
24786,2022/4/22 20:23,h0,1,3,0.01,2096.8,1,0.0534,1,0,4,12068,0,2,1,0
24789,2022/4/22 20:23,h0,1,3,0.01,2102.65,1,0.150255,0,0.619005,4,11998,0,2,1,0
24791,2022/4/22 20:23,h0,1,3,0.01,2108.55,1,0.09375,0,0.652915,4,11743,0,2,1,0
24792,2022/4/22 20:23,h0,1,3,0.01,2111.68,1,0.126991,0,0.619026,4,11372,0,2,1,0
24793,2022/4/22 20:23,h0,1,3,0.01,2114.41,1,0.203625,0,0.566502,4,11123,0,2,1,0
24794,2022/4/22 20:23,h0,1,3,0.01,2117.73,1,0.204725,0,0.506399,4,10766,0,2,1,0
24796,2022/4/22 20:23,h0,1,3,0.01,2119.92,1,0.144353,0,0.431473,4,10622,0,2,1,0
24797,2022/4/22 20:23,h0,1,3,0.01,2123.08,1,0.151926,0,0.517297,4,10257,0,2,1,0
24798,2022/4/22 20:23,h0,1,3,0.01,2125.62,1,0.1875,0,0.316251,4,10072,0,2,1,0
24799,2022/4/22 20:23,h0,1,3,0.01,2128.17,1,0.1875,0,0.529245,4,9783,0,2,1,0
24800,2022/4/22 20:23,h0,1,3,0.01,2131.06,1,0.210691,0,0.376976,4,9567,0,2,1,0
24801,2022/4/22 20:23,h0,1,3,0.01,2133.55,1,0.1875,0,0.525117,4,9247,0,2,1,0
24802,2022/4/22 20:23,h0,1,3,0.01,2136.02,1,0.216914,0,0.441171,4,9081,0,2,1,0
24803,2022/4/22 20:23,h0,1,3,0.01,2138.43,1,0.255957,0,0.488086,4,8877,0,2,1,0
24804,2022/4/22 20:23,h0,1,3,0.01,2138.43,1,0.302198,0,0.395604,4,8694,0,2,1,0
24805,2022/4/22 20:23,h0,1,3,0.01,2143.43,1,0.321377,0,0.258514,4,8524,0,2,1,0
24807,2022/4/22 20:23,h0,1,3,0.01,2145.24,1,0.357058,0,0.410884,4,8342,0,2,1,0
24808,2022/4/22 20:23,h0,1,3,0.01,2147.37,1,0.375,0,0.28281,3,9335,0,2,1,0
24809,2022/4/22 20:23,h0,1,3,0.01,2149.43,1,0.34375,0,0.25,3,9718,0,2,1,0
24810,2022/4/22 20:23,h0,1,3,0.01,2151.86,1,0.323104,0,0.41517,3,9563,0,2,1,0
24811,2022/4/22 20:23,h0,1,3,0.01,2153.53,1,0.3125,0,0.394879,3,9399,0,2,1,0
24812,2022/4/22 20:23,h0,1,3,0.01,2155.58,1,0.3125,0,0.251206,3,9270,0,2,1,0
24813,2022/4/22 20:23,h0,1,3,0.01,2157.54,1,0.323225,0,0.16605,3,9162,0,2,1,0
24814,2022/4/22 20:23,h0,1,3,0.01,2159.84,1,0.34375,0,0.070813,3,9072,0,2,1,0
24815,2022/4/22 20:23,h0,1,3,0.01,2161.55,1,0.375,0,0.0625,3,9006,0,2,1,0
24816,2022/4/22 20:23,h0,1,3,0.01,2163.76,1,0.375,0,0.08875,3,8901,0,2,1,0
24817,2022/4/22 20:23,h0,1,3,0.01,2163.76,1,0.355566,0,0.086131,3,8781,0,2,1,0
24818,2022/4/22 20:23,h0,1,3,0.01,2167.33,1,0.315768,0,0.006536,3,8730,0,2,1,0
24819,2022/4/22 20:23,h0,1,3,0.01,2169.47,1,0.3125,0,0,3,8686,0,2,1,0
24820,2022/4/22 20:23,h0,1,3,0.01,2171.11,1,0.33379,0,0,3,8655,0,2,1,0
24821,2022/4/22 20:23,h0,1,3,0.01,2172.85,1,0.370322,0.106286,0,3,8666,0,2,1,0
24822,2022/4/22 20:23,h0,1,3,0.01,2174.56,1,0.404029,0.125,0,3,8675,0,2,1,0
24823,2022/4/22 20:23,h0,1,3,0.01,2176.6,1,0.450214,0.111218,0,3,8682,0,2,1,0
24824,2022/4/22 20:23,h0,1,3,0.01,2178.3,1,0.488476,0,0,3,8639,0,2,1,0
24825,2022/4/22 20:23,h0,1,3,0.01,2180.03,1,0.473486,0,0,3,8614,0,2,1,0
24827,2022/4/22 20:23,h0,1,3,0.01,2182.03,1,0.4375,0,0,3,8573,0,2,1,0
24828,2022/4/22 20:23,h0,1,3,0.01,2183.71,1,0.423921,0,0,3,8524,0,2,1,0
24829,2022/4/22 20:23,h0,1,3,0.01,2185.76,1,0.40625,0.158182,0,3,8538,0,2,1,0
24830,2022/4/22 20:23,h0,1,3,0.01,2187.41,1,0.40625,0,0,3,8487,0,2,1,0
24831,2022/4/22 20:23,h0,1,3,0.01,2189.36,1,0.42548,0,0,3,8415,0,2,1,0
24833,2022/4/22 20:23,h0,1,3,0.01,2192.92,1,0.509493,0.037973,0,3,8334,0,2,1,0
24835,2022/4/22 20:23,h0,1,3,0.01,2196.42,1,0.560987,0.253026,0,3,8433,0,2,1,0
24838,2022/4/22 20:23,h0,1,3,0.01,2199.57,1,0.53125,0.404467,0,3,8615,0,2,1,0
24840,2022/4/22 20:23,h0,1,3,0.01,2203.2,1,0.5,0.54084,0,3,8772,0,2,1,0
24841,2022/4/22 20:23,h0,1,3,0.01,2204.9,1,0.483034,0.5,0,3,8781,0,2,1,0
24842,2022/4/22 20:23,h0,1,3,0.01,2206.67,1,0.46875,0.5,0,3,8908,0,2,1,0
24843,2022/4/22 20:23,h0,1,3,0.01,2208.51,1,0.5,0.5,0,3,9117,0,2,1,0
24844,2022/4/22 20:23,h0,1,3,0.01,2210.35,1,0.506435,0.487129,0,3,9040,0,2,1,0
24845,2022/4/22 20:23,h0,1,3,0.01,2212.49,1,0.53125,0.473056,0,3,9130,0,2,1,0
24846,2022/4/22 20:23,h0,1,3,0.01,2214.38,1,0.53125,0.452399,0,3,9290,0,2,1,0
24847,2022/4/22 20:23,h0,1,3,0.01,2216.19,1,0.53125,0.4375,0,3,9395,0,2,1,0
24848,2022/4/22 20:23,h0,1,3,0.01,2218.04,1,0.53125,0.5,0,3,9550,0,2,1,0
24849,2022/4/22 20:23,h0,1,3,0.01,2220.24,1,0.53125,0.534508,0,3,9645,0,2,1,0
24850,2022/4/22 20:23,h0,1,3,0.01,2222.1,1,0.53125,0.5625,0,3,9743,0,2,1,0
24851,2022/4/22 20:23,h0,1,3,0.01,2222.1,1,0.53125,0.535288,0,3,9873,0,2,1,0
24852,2022/4/22 20:23,h0,1,3,0.01,2226.26,1,0.513648,0.5,0,3,9943,0,2,1,0
24854,2022/4/22 20:23,h0,1,3,0.01,2228.26,1,0.5,0.5625,0,3,10115,0,2,1,0
24855,2022/4/22 20:23,h0,1,3,0.01,2232.73,1,0.5,0.5625,0,3,10039,0,2,1,0
24856,2022/4/22 20:23,h0,1,3,0.01,2235.23,1,0.5,0.5625,0,3,10206,0,2,1,0
24858,2022/4/22 20:23,h0,1,3,0.01,2237.3,1,0.5,0.5625,0,3,10390,0,2,1,0
24859,2022/4/22 20:23,h0,1,3,0.01,2239.81,1,0.5,0.5625,0,3,10560,0,2,1,0
24860,2022/4/22 20:23,h0,1,3,0.01,2241.89,1,0.5,0.5625,0,3,10669,0,2,1,0
24861,2022/4/22 20:23,h0,1,3,0.01,2244.4,1,0.5,0.5625,0,3,10606,0,2,1,0
24862,2022/4/22 20:23,h0,1,3,0.01,2246.51,1,0.5,0.5625,0,3,10581,0,2,1,0
24863,2022/4/22 20:23,h0,1,3,0.01,2248.65,1,0.5,0.51697,0,3,10717,0,2,1,0
24864,2022/4/22 20:23,h0,1,3,0.01,2251.28,1,0.46875,0.5625,0,3,10967,0,2,1,0
24865,2022/4/22 20:23,h0,1,3,0.01,2253.12,1,0.477921,0.599183,0,3,11067,0,2,1,0
24866,2022/4/22 20:23,h0,1,3,0.01,2255.84,1,0.5,0.6875,0,3,11255,0,2,1,0
24867,2022/4/22 20:23,h0,1,3,0.01,2258.14,1,0.5,0.669781,0,3,11432,0,2,1,0
24868,2022/4/22 20:23,h0,1,3,0.01,2260.49,1,0.5,0.59329,0,3,11514,0,2,1,0
24869,2022/4/22 20:23,h0,1,3,0.01,2262.81,1,0.5,0.722952,0,3,11637,0,2,1,0
24870,2022/4/22 20:23,h0,1,3,0.01,2265.15,1,0.4653,0.75,0,3,11529,0,2,1,0
24871,2022/4/22 20:23,h0,1,3,0.01,2267.89,1,0.415456,0.705911,0,3,11577,0,2,1,0
24872,2022/4/22 20:23,h0,1,3,0.01,2269.78,1,0.384959,0.517175,0,4,10929,0,2,1,0
24873,2022/4/22 20:23,h0,1,3,0.01,2272.53,1,0.337439,0.301696,0,4,9628,0,2,1,0
24874,2022/4/22 20:23,h0,1,3,0.01,2274.4,1,0.303381,0.890568,0,4,9744,0,2,1,0
24875,2022/4/22 20:23,h0,1,3,0.01,2277.18,1,0.254974,0.677553,0,4,9928,0,2,1,0
24876,2022/4/22 20:23,h0,1,3,0.01,2279.15,1,0.25,0.6875,0,4,9989,0,2,1,0
24877,2022/4/22 20:23,h0,1,3,0.01,2281.55,1,0.231706,0.705794,0,4,10101,0,2,1,0
24878,2022/4/22 20:23,h0,1,3,0.01,2284.25,1,0.1875,0.75,0,4,10245,0,2,1,0
24879,2022/4/22 20:23,h0,1,3,0.01,2286.58,1,0.1875,0.75,0,4,10319,0,2,1,0
24880,2022/4/22 20:23,h0,1,3,0.01,2289.34,1,0.201953,0.783595,0,4,10423,0,2,1,0
24881,2022/4/22 20:23,h0,1,3,0.01,2291.56,1,0.1875,0.863915,0,4,10571,0,2,1,0
24884,2022/4/22 20:23,h0,1,3,0.01,2298.78,1,0.183918,0.9375,0,4,10778,0,2,1,0
24886,2022/4/22 20:23,h0,1,3,0.01,2303.81,1,0.195097,0.875,0,4,11152,0,2,1,0
24888,2022/4/22 20:23,h0,1,3,0.01,2306.57,1,0.145953,0.875,0,4,11093,0,2,1,0
24889,2022/4/22 20:23,h0,1,3,0.01,2308.9,1,0.108677,0.907646,0,4,11221,0,2,1,0
24890,2022/4/22 20:23,h0,1,3,0.01,2311.71,1,0.09375,0.997669,0,4,11504,0,2,1,0
24892,2022/4/22 20:23,h0,1,3,0.01,2316.98,1,0.105351,1,0,5,10911,0,2,1,0
24894,2022/4/22 20:23,h0,1,3,0.01,2319.38,1,0.066192,1,0,5,10492,0,2,1,0
24895,2022/4/22 20:23,h0,1,3,0.01,2322.35,1,0.0625,1,0,5,10153,0,2,1,0
24896,2022/4/22 20:23,h0,1,3,0.01,2324.84,1,0.074083,1,0,5,10284,0,2,1,0
24897,2022/4/22 20:23,h0,1,3,0.01,2324.84,1,0.09375,1,0,5,10425,0,2,1,0
24898,2022/4/22 20:23,h0,1,3,0.01,2330.36,1,0.09375,1,0,5,10511,0,2,1,0
24900,2022/4/22 20:23,h0,1,3,0.01,2333.38,1,0.0625,1,0,5,10631,0,2,1,0
24901,2022/4/22 20:23,h0,1,3,0.01,2336.39,1,0.04266,1,0,5,10720,0,2,1,0
24902,2022/4/22 20:23,h0,1,3,0.01,2338.99,1,0.03125,1,0,5,10810,0,2,1,0
24903,2022/4/22 20:23,h0,1,3,0.01,2342.12,1,0.0625,1,0,5,10937,0,2,1,0
24904,2022/4/22 20:23,h0,1,3,0.01,2342.12,1,0.045993,1,0,5,11094,0,2,1,0
24905,2022/4/22 20:23,h0,1,3,0.01,2347.93,1,0.03125,1,0,5,11112,0,2,1,0
24906,2022/4/22 20:23,h0,1,3,0.01,2351.25,1,0.03125,1,0,5,11262,0,2,1,0
24907,2022/4/22 20:23,h0,1,3,0.01,2353.92,1,0.03125,1,0,5,11285,0,2,1,0
24908,2022/4/22 20:23,h0,1,3,0.01,2357.34,1,0.03125,1,0,5,11393,0,2,1,0
24910,2022/4/22 20:23,h0,1,3,0.01,2360.11,1,0.03125,1,0,5,11452,0,2,1,0
24911,2022/4/22 20:23,h0,1,3,0.01,2363.47,1,0.03125,1,0,5,11545,0,2,1,0
24912,2022/4/22 20:23,h0,1,3,0.01,2366.38,1,0.03125,1,0,5,11628,0,2,1,0
24913,2022/4/22 20:23,h0,1,3,0.01,2369.76,1,0.03125,1,0,5,11717,0,2,1,0
24914,2022/4/22 20:23,h0,1,3,0.01,2372.71,1,0.03125,1,0,5,11806,0,2,1,0
24915,2022/4/22 20:23,h0,1,3,0.01,2376.22,1,0.03125,1,0,6,10276,0,2,1,0
24916,2022/4/22 20:23,h0,1,3,0.01,2379.13,1,0.03125,1,0,6,10363,0,2,1,0
24917,2022/4/22 20:23,h0,1,3,0.01,2382.77,1,0.03125,1,0,6,10441,0,2,1,0
24919,2022/4/22 20:23,h0,1,3,0.01,2389.46,1,0.030996,1,0,6,10588,0,2,1,0
24923,2022/4/22 20:23,h0,1,3,0.01,2399.38,1,0.002013,1,0,6,10774,0,2,1,0
24925,2022/4/22 20:23,h0,1,3,0.01,2406.48,1,0.03125,1,0,6,10906,0,2,1,0
24926,2022/4/22 20:23,h0,1,3,0.01,2409.76,1,0.03125,1,0,6,10956,0,2,1,0
24927,2022/4/22 20:23,h0,1,3,0.01,2413.61,1,0.03125,1,0,6,11035,0,2,1,0
24928,2022/4/22 20:23,h0,1,3,0.01,2416.89,1,0.03125,1,0,6,11101,0,2,1,0
24931,2022/4/22 20:23,h0,1,3,0.01,2424.11,1,0.03125,1,0,6,11197,0,2,1,0
24932,2022/4/22 20:23,h0,1,3,0.01,2428.1,1,0.03125,1,0,6,11254,0,2,1,0
24933,2022/4/22 20:23,h0,1,3,0.01,2431.35,1,0.041248,1,0,6,11304,0,2,1,0
24935,2022/4/22 20:23,h0,1,3,0.01,2435.32,1,0.0625,1,0,6,11412,0,2,1,0
24938,2022/4/22 20:23,h0,1,3,0.01,2449.83,1,0.03125,1,0,6,11542,0,2,1,0
24939,2022/4/22 20:23,h0,1,3,0.01,2453.17,1,0.03125,1,0,6,11588,0,2,1,0
24942,2022/4/22 20:23,h0,1,3,0.01,2460.43,1,0.0625,1,0,6,11673,0,2,1,0
24943,2022/4/22 20:23,h0,1,3,0.01,2464.37,1,0.0625,1,0,6,11719,0,2,1,0
24944,2022/4/22 20:23,h0,1,3,0.01,2467.69,1,0.042707,1,0,6,11758,0,2,1,0
24945,2022/4/22 20:23,h0,1,3,0.01,2471.75,1,0.03125,1,0,6,11768,0,2,1,0
24946,2022/4/22 20:23,h0,1,3,0.01,2475.14,1,0.03125,1,0,7,10343,0,2,1,0
24947,2022/4/22 20:23,h0,1,3,0.01,2479.18,1,0.043395,1,0,7,10371,0,2,1,0
24948,2022/4/22 20:23,h0,1,3,0.01,2482.44,1,0.0625,1,0,7,10415,0,2,1,0
24949,2022/4/22 20:23,h0,1,3,0.01,2486.64,1,0.0625,1,0,7,10434,0,2,1,0
24950,2022/4/22 20:23,h0,1,3,0.01,2490.18,1,0.03125,1,0,7,10454,0,2,1,0
24951,2022/4/22 20:23,h0,1,3,0.01,2494.27,1,0.03125,1,0,7,10499,0,2,1,0
24952,2022/4/22 20:23,h0,1,3,0.01,2497.61,1,0.052596,1,0,7,10532,0,2,1,0
24953,2022/4/22 20:23,h0,1,3,0.01,2497.61,1,0.0625,1,0,7,10566,0,2,1,0
24954,2022/4/22 20:23,h0,1,3,0.01,2505.27,1,0.0625,1,0,7,10606,0,2,1,0
24955,2022/4/22 20:23,h0,1,3,0.01,2509.58,1,0.0625,1,0,7,10639,0,2,1,0
24956,2022/4/22 20:23,h0,1,3,0.01,2513.18,1,0.0625,1,0,7,10670,0,2,1,0
24957,2022/4/22 20:23,h0,1,3,0.01,2517.51,1,0.0625,1,0,7,10710,0,2,1,0
24958,2022/4/22 20:23,h0,1,3,0.01,2521.11,1,0.0625,1,0,7,10723,0,2,1,0
24959,2022/4/22 20:23,h0,1,3,0.01,2525.53,1,0.032578,1,0,7,10730,0,2,1,0
24960,2022/4/22 20:23,h0,1,3,0.01,2529.15,1,0.0625,1,0,7,10752,0,2,1,0
24962,2022/4/22 20:23,h0,1,3,0.01,2533.58,1,0.0625,1,0,7,10794,0,2,1,0
24963,2022/4/22 20:23,h0,1,3,0.01,2537.25,1,0.0625,1,0,7,10820,0,2,1,0
24964,2022/4/22 20:23,h0,1,3,0.01,2541.65,1,0.0625,1,0,7,10844,0,2,1,0
24965,2022/4/22 20:23,h0,1,3,0.01,2545.38,1,0.0625,1,0,7,10864,0,2,1,0
24966,2022/4/22 20:23,h0,1,3,0.01,2549.24,1,0.0625,1,0,7,10888,0,2,1,0
24967,2022/4/22 20:23,h0,1,3,0.01,2553.33,1,0.0625,1,0,7,10912,0,2,1,0
24968,2022/4/22 20:23,h0,1,3,0.01,2557.3,1,0.0625,1,0,7,10938,0,2,1,0
24969,2022/4/22 20:23,h0,1,3,0.01,2561.39,1,0.0625,1,0,7,10950,0,2,1,0
24970,2022/4/22 20:23,h0,1,3,0.01,2561.39,1,0.0625,1,0,7,10988,0,2,1,0
24971,2022/4/22 20:23,h0,1,3,0.01,2569.92,1,0.0625,1,0,7,11015,0,2,1,0
24973,2022/4/22 20:23,h0,1,3,0.01,2573.85,1,0.0625,1,0,7,11013,0,2,1,0
24974,2022/4/22 20:23,h0,1,3,0.01,2578.63,1,0.0625,1,0,7,11044,0,2,1,0
24975,2022/4/22 20:23,h0,1,3,0.01,2582.61,1,0.0625,1,0,7,11081,0,2,1,0
24976,2022/4/22 20:23,h0,1,3,0.01,2586.69,1,0.0625,1,0,7,11106,0,2,1,0
24977,2022/4/22 20:23,h0,1,3,0.01,2590.75,1,0.0625,1,0,7,11112,0,2,1,0
24978,2022/4/22 20:23,h0,1,3,0.01,2595.69,1,0.0625,1,0,7,11129,0,2,1,0
24980,2022/4/22 20:23,h0,1,3,0.01,2604,1,0.0625,1,0,7,11163,0,2,1,0
24981,2022/4/22 20:23,h0,1,3,0.01,2604,1,0.043791,1,0,7,11189,0,2,1,0
24983,2022/4/22 20:23,h0,1,3,0.01,2612.18,1,0.03125,1,0,7,11218,0,2,1,0
24984,2022/4/22 20:23,h0,1,3,0.01,2616.3,1,0.0625,1,0,7,11221,0,2,1,0
24985,2022/4/22 20:23,h0,1,3,0.01,2616.3,1,0.0625,1,0,7,11234,0,2,1,0
24986,2022/4/22 20:23,h0,1,3,0.01,2616.3,1,0.03125,1,0,7,11255,0,2,1,0
24987,2022/4/22 20:23,h0,1,3,0.01,2629.26,1,0.03125,1,0,7,11278,0,2,1,0
24988,2022/4/22 20:23,h0,1,3,0.01,2633.91,1,0.03125,1,0,7,11280,0,2,1,0
24989,2022/4/22 20:23,h0,1,3,0.01,2637.83,1,0.032813,1,0,7,11299,0,2,1,0
24990,2022/4/22 20:23,h0,1,3,0.01,2641.81,1,0.050082,1,0,7,11335,0,2,1,0
