frame,curTime,name,Position,curLapNum,curLapTime,sector,steer,throttle,brake,gear,engineRPM,LapInvalid,TC,ABS,AI
23121,2022/3/25 20:21,wofa.bilibili,6,2,53.715,2,0,1,0,7,11755,0,0,0,0
23122,2022/3/25 20:21,wofa.bilibili,6,2,53.762,2,0,1,0,7,11783,0,0,0,0
23123,2022/3/25 20:21,wofa.bilibili,6,2,53.818,2,0,1,0,7,11806,0,0,0,0
23124,2022/3/25 20:21,wofa.bilibili,6,2,53.864,2,0,1,0,7,11737,0,0,0,0
23125,2022/3/25 20:21,wofa.bilibili,6,2,53.918,2,0,1,0,8,10377,0,0,0,0
23126,2022/3/25 20:21,wofa.bilibili,6,2,53.974,2,0,1,0,8,10302,0,0,0,0
23127,2022/3/25 20:21,wofa.bilibili,6,2,54.029,2,0,1,0,8,10292,0,0,0,0
23128,2022/3/25 20:21,wofa.bilibili,6,2,54.082,2,0,1,0,8,10318,0,0,0,0
23129,2022/3/25 20:21,wofa.bilibili,6,2,54.136,2,0,1,0,8,10323,0,0,0,0
23130,2022/3/25 20:21,wofa.bilibili,6,2,54.19,2,0,1,0,8,10350,0,0,0,0
23131,2022/3/25 20:21,wofa.bilibili,6,2,54.245,2,0,1,0,8,10363,0,0,0,0
23132,2022/3/25 20:21,wofa.bilibili,6,2,54.299,2,0,1,0,8,10394,0,0,0,0
23133,2022/3/25 20:21,wofa.bilibili,6,2,54.351,2,0,1,0,8,10401,0,0,0,0
23134,2022/3/25 20:21,wofa.bilibili,6,2,54.406,2,0,1,0,8,10430,0,0,0,0
23135,2022/3/25 20:21,wofa.bilibili,6,2,54.461,2,0,1,0,8,10442,0,0,0,0
23137,2022/3/25 20:21,wofa.bilibili,6,2,54.513,2,0,1,0,8,10464,0,0,0,0
23138,2022/3/25 20:21,wofa.bilibili,6,2,54.565,2,0,1,0,8,10481,0,0,0,0
23139,2022/3/25 20:21,wofa.bilibili,6,2,54.618,2,0,1,0,8,10482,0,0,0,0
23140,2022/3/25 20:21,wofa.bilibili,6,2,54.67,2,0,1,0,8,10505,0,0,0,0
23141,2022/3/25 20:21,wofa.bilibili,6,2,54.723,2,0,1,0,8,10518,0,0,0,0
23142,2022/3/25 20:21,wofa.bilibili,6,2,54.774,2,0,1,0,8,10538,0,0,0,0
23143,2022/3/25 20:21,wofa.bilibili,6,2,54.825,2,0,1,0,8,10553,0,0,0,0
23144,2022/3/25 20:21,wofa.bilibili,6,2,54.878,2,0,1,0,8,10558,0,0,0,0
23145,2022/3/25 20:21,wofa.bilibili,6,2,54.93,2,0,1,0,8,10579,0,0,0,0
23146,2022/3/25 20:21,wofa.bilibili,6,2,54.982,2,0,1,0,8,10592,0,0,0,0
23147,2022/3/25 20:21,wofa.bilibili,6,2,55.034,2,0,1,0,8,10612,0,0,0,0
23148,2022/3/25 20:21,wofa.bilibili,6,2,55.086,2,0,1,0,8,10624,0,0,0,0
23149,2022/3/25 20:21,wofa.bilibili,6,2,55.139,2,0,1,0,8,10640,0,0,0,0
23150,2022/3/25 20:21,wofa.bilibili,6,2,55.196,2,0,1,0,8,10652,0,0,0,0
23151,2022/3/25 20:21,wofa.bilibili,6,2,55.241,2,0,1,0,8,10659,0,0,0,0
23152,2022/3/25 20:21,wofa.bilibili,6,2,55.297,2,0,1,0,8,10679,0,0,0,0
23153,2022/3/25 20:21,wofa.bilibili,6,2,55.351,2,0,1,0,8,10680,0,0,0,0
23154,2022/3/25 20:21,wofa.bilibili,6,2,55.395,2,0,1,0,8,10688,0,0,0,0
23155,2022/3/25 20:21,wofa.bilibili,6,2,55.45,2,0,1,0,8,10703,0,0,0,0
23157,2022/3/25 20:21,wofa.bilibili,6,2,55.505,2,0,1,0,8,10719,0,0,0,0
23158,2022/3/25 20:21,wofa.bilibili,6,2,55.55,2,0,1,0,8,10740,0,0,0,0
23159,2022/3/25 20:21,wofa.bilibili,6,2,55.55,2,0,1,0,8,10745,0,0,0,0
23160,2022/3/25 20:21,wofa.bilibili,6,2,55.653,2,0,1,0,8,10745,0,0,0,0
23161,2022/3/25 20:21,wofa.bilibili,6,2,55.709,2,0,1,0,8,10762,0,0,0,0
23162,2022/3/25 20:21,wofa.bilibili,6,2,55.756,2,0,1,0,8,10777,0,0,0,0
23163,2022/3/25 20:21,wofa.bilibili,6,2,55.815,2,0,1,0,8,10777,0,0,0,0
23164,2022/3/25 20:21,wofa.bilibili,6,2,55.864,2,0,1,0,8,10779,0,0,0,0
23165,2022/3/25 20:21,wofa.bilibili,6,2,55.924,2,0,1,0,8,10810,0,0,0,0
23166,2022/3/25 20:21,wofa.bilibili,6,2,55.972,2,0,1,0,8,10820,0,0,0,0
23168,2022/3/25 20:21,wofa.bilibili,6,2,56.033,2,0,1,0,8,10818,0,0,0,0
23169,2022/3/25 20:21,wofa.bilibili,6,2,56.082,2,0,1,0,8,10817,0,0,0,0
23170,2022/3/25 20:21,wofa.bilibili,6,2,56.139,2,0,1,0,8,10825,0,0,0,0
23171,2022/3/25 20:21,wofa.bilibili,6,2,56.187,2,0,1,0,8,10851,0,0,0,0
23172,2022/3/25 20:21,wofa.bilibili,6,2,56.249,2,0,1,0,8,10863,0,0,0,0
23174,2022/3/25 20:21,wofa.bilibili,6,2,56.361,2,0,1,0,8,10868,0,0,0,0
23175,2022/3/25 20:21,wofa.bilibili,6,2,56.411,2,0,1,0,8,10875,0,0,0,0
23176,2022/3/25 20:21,wofa.bilibili,6,2,56.471,2,0,1,0,8,10878,0,0,0,0
23178,2022/3/25 20:21,wofa.bilibili,6,2,56.52,2,0,1,0,8,10893,0,0,0,0
23179,2022/3/25 20:21,wofa.bilibili,6,2,56.584,2,0,1,0,8,10921,0,0,0,0
23180,2022/3/25 20:21,wofa.bilibili,6,2,56.621,2,0,1,0,8,10926,0,0,0,0
23181,2022/3/25 20:21,wofa.bilibili,6,2,56.686,2,0,1,0,8,10929,0,0,0,0
23183,2022/3/25 20:21,wofa.bilibili,6,2,56.726,2,0,1,0,8,10930,0,0,0,0
23184,2022/3/25 20:21,wofa.bilibili,6,2,56.777,2,0,1,0,8,10931,0,0,0,0
23185,2022/3/25 20:21,wofa.bilibili,6,2,56.827,2,0,1,0,8,10931,0,0,0,0
23186,2022/3/25 20:21,wofa.bilibili,6,2,56.88,2,0,1,0,8,10931,0,0,0,0
23187,2022/3/25 20:21,wofa.bilibili,6,2,56.936,2,0,1,0,8,10951,0,0,0,0
23188,2022/3/25 20:21,wofa.bilibili,6,2,56.984,2,0,1,0,8,10971,0,0,0,0
23190,2022/3/25 20:21,wofa.bilibili,6,2,57.043,2,0,1,0,8,10979,0,0,0,0
23191,2022/3/25 20:21,wofa.bilibili,6,2,57.09,2,0,1,0,8,10981,0,0,0,0
23192,2022/3/25 20:21,wofa.bilibili,6,2,57.09,2,0,1,0,8,10982,0,0,0,0
23193,2022/3/25 20:21,wofa.bilibili,6,2,57.193,2,0,1,0,8,10983,0,0,0,0
23194,2022/3/25 20:21,wofa.bilibili,6,2,57.245,2,0,1,0,8,10983,0,0,0,0
23195,2022/3/25 20:21,wofa.bilibili,6,2,57.296,2,0,1,0,8,10983,0,0,0,0
23196,2022/3/25 20:21,wofa.bilibili,6,2,57.348,2,0,1,0,8,10990,0,0,0,0
23197,2022/3/25 20:21,wofa.bilibili,6,2,57.404,2,0,1,0,8,11019,0,0,0,0
23198,2022/3/25 20:21,wofa.bilibili,6,2,57.452,2,0,1,0,8,11028,0,0,0,0
23200,2022/3/25 20:21,wofa.bilibili,6,2,57.513,2,0,1,0,8,11032,0,0,0,0
23201,2022/3/25 20:21,wofa.bilibili,6,2,57.561,2,0,1,0,8,11033,0,0,0,0
23202,2022/3/25 20:21,wofa.bilibili,6,2,57.617,2,0,1,0,8,11033,0,0,0,0
23203,2022/3/25 20:21,wofa.bilibili,6,2,57.666,2,0,1,0,8,11033,0,0,0,0
23204,2022/3/25 20:21,wofa.bilibili,6,2,57.721,2,0,1,0,8,11030,0,0,0,0
23205,2022/3/25 20:21,wofa.bilibili,6,2,57.768,2,0,1,0,8,11027,0,0,0,0
23206,2022/3/25 20:21,wofa.bilibili,6,2,57.827,2,0,1,0,8,11027,0,0,0,0
23207,2022/3/25 20:21,wofa.bilibili,6,2,57.878,2,0,1,0,8,11055,0,0,0,0
23208,2022/3/25 20:21,wofa.bilibili,6,2,57.878,2,0,1,0,8,11069,0,0,0,0
23209,2022/3/25 20:21,wofa.bilibili,6,2,57.981,2,0,1,0,8,11073,0,0,0,0
23211,2022/3/25 20:21,wofa.bilibili,6,2,58.033,2,0,1,0,8,11075,0,0,0,0
23212,2022/3/25 20:21,wofa.bilibili,6,2,58.086,2,0,1,0,8,11075,0,0,0,0
23213,2022/3/25 20:21,wofa.bilibili,6,2,58.135,2,0,1,0,8,11075,0,0,0,0
23214,2022/3/25 20:21,wofa.bilibili,6,2,58.188,2,0,1,0,8,11075,0,0,0,0
23215,2022/3/25 20:21,wofa.bilibili,6,2,58.235,2,0,1,0,8,11077,0,0,0,0
23216,2022/3/25 20:21,wofa.bilibili,6,2,58.291,2,0,1,0,8,11077,0,0,0,0
23217,2022/3/25 20:21,wofa.bilibili,6,2,58.335,2,0,1,0,8,11077,0,0,0,0
23218,2022/3/25 20:21,wofa.bilibili,6,2,58.389,2,0,1,0,8,11076,0,0,0,0
23219,2022/3/25 20:21,wofa.bilibili,6,2,58.437,2,0,1,0,8,11094,0,0,0,0
23220,2022/3/25 20:21,wofa.bilibili,6,2,58.49,2,0,1,0,8,11116,0,0,0,0
23222,2022/3/25 20:21,wofa.bilibili,6,2,58.539,2,0,1,0,8,11123,0,0,0,0
23223,2022/3/25 20:21,wofa.bilibili,6,2,58.593,2,0,1,0,8,11128,0,0,0,0
23224,2022/3/25 20:21,wofa.bilibili,6,2,58.647,2,0,1,0,8,11130,0,0,0,0
23225,2022/3/25 20:21,wofa.bilibili,6,2,58.694,2,0,1,0,8,11129,0,0,0,0
23226,2022/3/25 20:21,wofa.bilibili,6,2,58.746,2,0,1,0,8,11130,0,0,0,0
23227,2022/3/25 20:21,wofa.bilibili,6,2,58.797,2,0,1,0,8,11129,0,0,0,0
23228,2022/3/25 20:21,wofa.bilibili,6,2,58.851,2,0,1,0,8,11130,0,0,0,0
23229,2022/3/25 20:21,wofa.bilibili,6,2,58.904,2,0,1,0,8,11129,0,0,0,0
23230,2022/3/25 20:21,wofa.bilibili,6,2,58.951,2,0,1,0,8,11129,0,0,0,0
23231,2022/3/25 20:21,wofa.bilibili,6,2,59.003,2,0,1,0,8,11129,0,0,0,0
23232,2022/3/25 20:21,wofa.bilibili,6,2,59.055,2,0,1,0,8,11129,0,0,0,0
23233,2022/3/25 20:21,wofa.bilibili,6,2,59.108,2,0,1,0,8,11156,0,0,0,0
23234,2022/3/25 20:21,wofa.bilibili,6,2,59.165,2,0,1,0,8,11173,0,0,0,0
23235,2022/3/25 20:21,wofa.bilibili,6,2,59.215,2,0,1,0,8,11178,0,0,0,0
23236,2022/3/25 20:21,wofa.bilibili,6,2,59.27,2,0,1,0,8,11180,0,0,0,0
23237,2022/3/25 20:21,wofa.bilibili,6,2,59.324,2,0,1,0,8,11181,0,0,0,0
23238,2022/3/25 20:21,wofa.bilibili,6,2,59.379,2,0,1,0,8,11181,0,0,0,0
23239,2022/3/25 20:21,wofa.bilibili,6,2,59.434,2,0,1,0,8,11181,0,0,0,0
23240,2022/3/25 20:21,wofa.bilibili,6,2,59.434,2,0,1,0,8,11181,0,0,0,0
23242,2022/3/25 20:21,wofa.bilibili,6,2,59.541,2,0,1,0,8,11182,0,0,0,0
23243,2022/3/25 20:21,wofa.bilibili,6,2,59.589,2,0,1,0,8,11182,0,0,0,0
23244,2022/3/25 20:21,wofa.bilibili,6,2,59.639,2,0,1,0,8,11180,0,0,0,0
23245,2022/3/25 20:21,wofa.bilibili,6,2,59.702,2,0,1,0,8,11183,0,0,0,0
23246,2022/3/25 20:21,wofa.bilibili,6,2,59.752,2,0,1,0,8,11188,0,0,0,0
23247,2022/3/25 20:21,wofa.bilibili,6,2,59.814,2,0,1,0,8,11190,0,0,0,0
23248,2022/3/25 20:21,wofa.bilibili,6,2,59.865,2,0,1,0,8,11191,0,0,0,0
23249,2022/3/25 20:21,wofa.bilibili,6,2,59.917,2,0,1,0,8,11191,0,0,0,0
23250,2022/3/25 20:21,wofa.bilibili,6,2,59.97,2,0,1,0,8,11191,0,0,0,0
23252,2022/3/25 20:21,wofa.bilibili,6,2,60.02,2,0,1,0,8,11192,0,0,0,0
23253,2022/3/25 20:21,wofa.bilibili,6,2,60.075,2,0,1,0,8,11191,0,0,0,0
23254,2022/3/25 20:21,wofa.bilibili,6,2,60.129,2,0,1,0,8,11192,0,0,0,0
23255,2022/3/25 20:21,wofa.bilibili,6,2,60.182,2,0,1,0,8,11192,0,0,0,0
23256,2022/3/25 20:21,wofa.bilibili,6,2,60.235,2,0,1,0,8,11209,0,0,0,0
23257,2022/3/25 20:21,wofa.bilibili,6,2,60.289,2,0,1,0,8,11230,0,0,0,0
23258,2022/3/25 20:21,wofa.bilibili,6,2,60.341,2,0,1,0,8,11237,0,0,0,0
23259,2022/3/25 20:21,wofa.bilibili,6,2,60.395,2,0,1,0,8,11240,0,0,0,0
23260,2022/3/25 20:21,wofa.bilibili,6,2,60.448,2,0,1,0,8,11240,0,0,0,0
23261,2022/3/25 20:21,wofa.bilibili,6,2,60.5,2,0,1,0,8,11241,0,0,0,0
23263,2022/3/25 20:21,wofa.bilibili,6,2,60.553,2,0,1,0,8,11241,0,0,0,0
23264,2022/3/25 20:21,wofa.bilibili,6,2,60.605,2,0,1,0,8,11243,0,0,0,0
23265,2022/3/25 20:21,wofa.bilibili,6,2,60.657,2,0,1,0,8,11249,0,0,0,0
23266,2022/3/25 20:21,wofa.bilibili,6,2,60.711,2,0,1,0,8,11251,0,0,0,0
23267,2022/3/25 20:21,wofa.bilibili,6,2,60.765,2,0,1,0,8,11266,0,0,0,0
23268,2022/3/25 20:21,wofa.bilibili,6,2,60.817,2,0,1,0,8,11253,0,0,0,0
23269,2022/3/25 20:21,wofa.bilibili,6,2,60.87,2,0,1,0,8,11251,0,0,0,0
23270,2022/3/25 20:21,wofa.bilibili,6,2,60.924,2,0,1,0,8,11257,0,0,0,0
23271,2022/3/25 20:21,wofa.bilibili,6,2,60.977,2,0,1,0,8,11259,0,0,0,0
23273,2022/3/25 20:21,wofa.bilibili,6,2,61.03,2,0,1,0,8,11259,0,0,0,0
23274,2022/3/25 20:21,wofa.bilibili,6,2,61.082,2,0,0.987707,0.086049,7,12873,0,0,0,0
23275,2022/3/25 20:21,wofa.bilibili,6,2,61.082,2,0,0.797657,0.682225,7,12674,0,0,0,0
23276,2022/3/25 20:21,wofa.bilibili,6,2,61.189,2,0,0.566998,0.995502,7,12354,0,0,0,0
23277,2022/3/25 20:21,wofa.bilibili,6,2,61.242,2,0,0.336364,1,7,11975,0,0,0,0
23278,2022/3/25 20:21,wofa.bilibili,6,2,61.297,2,0,0.15548,1,7,11602,0,0,0,0
23279,2022/3/25 20:21,wofa.bilibili,6,2,61.349,2,0.004887,0.052726,1,6,12336,0,0,0,0
23280,2022/3/25 20:21,wofa.bilibili,6,2,61.403,2,0.03125,0,1,6,12381,0,0,0,0
23281,2022/3/25 20:22,wofa.bilibili,6,2,61.458,2,0.03125,0,1,6,11983,0,0,0,0
23282,2022/3/25 20:22,wofa.bilibili,6,2,61.514,2,0.03125,0,1,5,12048,0,0,0,0
23283,2022/3/25 20:22,wofa.bilibili,6,2,61.569,2,0.03125,0,1,5,12725,0,0,0,0
23284,2022/3/25 20:22,wofa.bilibili,6,2,61.623,2,0.0625,0,0.9375,5,12431,0,0,0,0
23285,2022/3/25 20:22,wofa.bilibili,6,2,61.679,2,0.0625,0,0.849772,5,12043,0,0,0,0
23287,2022/3/25 20:22,wofa.bilibili,6,2,61.732,2,0.09375,0,0.807619,5,11683,0,0,0,0
23288,2022/3/25 20:22,wofa.bilibili,6,2,61.787,2,0.09375,0,0.75,5,11376,0,0,0,0
23289,2022/3/25 20:22,wofa.bilibili,6,2,61.843,2,0.125,0,0.686837,5,11068,0,0,0,0
23290,2022/3/25 20:22,wofa.bilibili,6,2,61.899,2,0.140284,0,0.625,5,10796,0,0,0,0
23291,2022/3/25 20:22,wofa.bilibili,6,2,61.953,2,0.186444,0,0.625,5,10484,0,0,0,0
23292,2022/3/25 20:22,wofa.bilibili,6,2,62.01,2,0.20272,0,0.594559,5,10225,0,0,0,0
23294,2022/3/25 20:22,wofa.bilibili,6,2,62.065,2,0.21875,0,0.5625,5,9978,0,0,0,0
23295,2022/3/25 20:22,wofa.bilibili,6,2,62.119,2,0.21875,0,0.470084,5,9764,0,0,0,0
23296,2022/3/25 20:22,wofa.bilibili,6,2,62.176,2,0.25,0,0.372689,5,9569,0,0,0,0
23297,2022/3/25 20:22,wofa.bilibili,6,2,62.231,2,0.25,0,0.241796,5,9428,0,0,0,0
23298,2022/3/25 20:22,wofa.bilibili,6,2,62.286,2,0.25,0,0.119645,5,9323,0,0,0,0
23299,2022/3/25 20:22,wofa.bilibili,6,2,62.341,2,0.25,0.037104,0.025396,5,9287,0,0,0,0
23300,2022/3/25 20:22,wofa.bilibili,6,2,62.397,2,0.25,0.125,0,5,9281,0,0,0,0
23301,2022/3/25 20:22,wofa.bilibili,6,2,62.45,2,0.266762,0.158524,0,5,9253,0,0,0,0
23302,2022/3/25 20:22,wofa.bilibili,6,2,62.505,2,0.28125,0.1875,0,5,9227,0,0,0,0
23304,2022/3/25 20:22,wofa.bilibili,6,2,62.56,2,0.25,0.216359,0,5,9215,0,0,0,0
23305,2022/3/25 20:22,wofa.bilibili,6,2,62.615,2,0.25,0.25,0,5,9215,0,0,0,0
23306,2022/3/25 20:22,wofa.bilibili,6,2,62.667,2,0.25,0.334238,0,5,9238,0,0,0,0
23307,2022/3/25 20:22,wofa.bilibili,6,2,62.719,2,0.225486,0.424028,0,5,9311,0,0,0,0
23308,2022/3/25 20:22,wofa.bilibili,6,2,62.772,2,0.211432,0.452136,0,5,9359,0,0,0,0
23309,2022/3/25 20:22,wofa.bilibili,6,2,62.824,2,0.14567,0.5,0,5,9368,0,0,0,0
23310,2022/3/25 20:22,wofa.bilibili,6,2,62.874,2,-0.010227,0.433409,0,5,9379,0,0,0,0
23311,2022/3/25 20:22,wofa.bilibili,6,2,62.925,2,-0.21443,0.31682,0,5,9395,0,0,0,0
23312,2022/3/25 20:22,wofa.bilibili,6,2,62.982,2,-0.313455,0.248091,0,5,9375,0,0,0,0
23314,2022/3/25 20:22,wofa.bilibili,6,2,63.031,2,-0.34375,0.1875,0,5,9329,0,0,0,0
23315,2022/3/25 20:22,wofa.bilibili,6,2,63.087,2,-0.314306,0.1875,0,5,9330,0,0,0,0
23316,2022/3/25 20:22,wofa.bilibili,6,2,63.135,2,-0.3125,0.1875,0,5,9283,0,0,0,0
23317,2022/3/25 20:22,wofa.bilibili,6,2,63.191,2,-0.3125,0.281038,0,5,9296,0,0,0,0
23318,2022/3/25 20:22,wofa.bilibili,6,2,63.238,2,-0.280825,0.43835,0,5,9342,0,0,0,0
23319,2022/3/25 20:22,wofa.bilibili,6,2,63.295,2,-0.232213,0.535574,0,5,9380,0,0,0,0
23320,2022/3/25 20:22,wofa.bilibili,6,2,63.34,2,-0.194867,0.5625,0,5,9385,0,0,0,0
23322,2022/3/25 20:22,wofa.bilibili,6,2,63.447,2,-0.09375,0.605628,0,5,9615,0,0,0,0
23323,2022/3/25 20:22,wofa.bilibili,6,2,63.5,2,-0.09375,0.625,0,5,9585,0,0,0,0
23325,2022/3/25 20:22,wofa.bilibili,6,2,63.552,2,-0.076626,0.659248,0,5,9634,0,0,0,0
23326,2022/3/25 20:22,wofa.bilibili,6,2,63.607,2,-0.0625,0.690205,0,5,9657,0,0,0,0
23327,2022/3/25 20:22,wofa.bilibili,6,2,63.658,2,-0.0625,0.777984,0,5,9717,0,0,0,0
23328,2022/3/25 20:22,wofa.bilibili,6,2,63.711,2,-0.0625,0.871508,0,5,9802,0,0,0,0
23329,2022/3/25 20:22,wofa.bilibili,6,2,63.762,2,-0.0625,0.901436,0,5,9873,0,0,0,0
23330,2022/3/25 20:22,wofa.bilibili,6,2,63.814,2,-0.035558,0.991385,0,5,9956,0,0,0,0
23331,2022/3/25 20:22,wofa.bilibili,6,2,63.867,2,-0.0625,1,0,5,10076,0,0,0,0
23332,2022/3/25 20:22,wofa.bilibili,6,2,63.919,2,-0.085403,1,0,5,10195,0,0,0,0
23333,2022/3/25 20:22,wofa.bilibili,6,2,63.972,2,-0.09375,1,0,5,10315,0,0,0,0
23334,2022/3/25 20:22,wofa.bilibili,6,2,64.024,2,-0.110878,1,0,5,10432,0,0,0,0
23335,2022/3/25 20:22,wofa.bilibili,6,2,64.077,2,-0.125,1,0,5,10503,0,0,0,0
23336,2022/3/25 20:22,wofa.bilibili,6,2,64.129,2,-0.125,1,0,5,10648,0,0,0,0
23337,2022/3/25 20:22,wofa.bilibili,7,2,64.178,2,-0.104443,1,0,5,10783,0,0,0,0
23338,2022/3/25 20:22,wofa.bilibili,7,2,64.229,2,-0.09375,1,0,5,10988,0,0,0,0
23339,2022/3/25 20:22,wofa.bilibili,7,2,64.229,2,-0.0625,1,0,5,10950,0,0,0,0
23340,2022/3/25 20:22,wofa.bilibili,7,2,64.33,2,-0.0625,1,0,5,11067,0,0,0,0
23341,2022/3/25 20:22,wofa.bilibili,7,2,64.38,2,-0.0625,1,0,5,11099,0,0,0,0
23342,2022/3/25 20:22,wofa.bilibili,7,2,64.38,2,-0.0625,1,0,5,11186,0,0,0,0
23343,2022/3/25 20:22,wofa.bilibili,7,2,64.481,2,-0.0625,1,0,5,11289,0,0,0,0
23344,2022/3/25 20:22,wofa.bilibili,7,2,64.531,2,-0.0625,1,0,5,11349,0,0,0,0
23345,2022/3/25 20:22,wofa.bilibili,7,2,64.589,2,-0.048637,1,0,5,11442,0,0,0,0
23346,2022/3/25 20:22,wofa.bilibili,7,2,64.639,2,-0.03125,1,0,5,11546,0,0,0,0
23347,2022/3/25 20:22,wofa.bilibili,7,2,64.691,2,-0.0297,1,0,6,10499,0,0,0,0
23348,2022/3/25 20:22,wofa.bilibili,7,2,64.74,2,0,1,0,6,10188,0,0,0,0
23349,2022/3/25 20:22,wofa.bilibili,7,2,64.797,2,0,1,0,6,10259,0,0,0,0
23350,2022/3/25 20:22,wofa.bilibili,7,2,64.846,2,0,1,0,6,10320,0,0,0,0
23351,2022/3/25 20:22,wofa.bilibili,7,2,64.904,2,0,1,0,6,10397,0,0,0,0
23352,2022/3/25 20:22,wofa.bilibili,7,2,64.955,2,0,1,0,6,10472,0,0,0,0
23353,2022/3/25 20:22,wofa.bilibili,7,2,65.006,2,0,1,0,6,10540,0,0,0,0
23355,2022/3/25 20:22,wofa.bilibili,7,2,65.056,2,0,1,0,6,10625,0,0,0,0
23356,2022/3/25 20:22,wofa.bilibili,7,2,65.108,2,0,1,0,6,10708,0,0,0,0
23357,2022/3/25 20:22,wofa.bilibili,7,2,65.16,2,0,1,0,6,10779,0,0,0,0
23358,2022/3/25 20:22,wofa.bilibili,7,2,65.21,2,0,1,0,6,10822,0,0,0,0
23359,2022/3/25 20:22,wofa.bilibili,7,2,65.26,2,0,1,0,6,10883,0,0,0,0
23360,2022/3/25 20:22,wofa.bilibili,7,2,65.311,2,0,1,0,6,10958,0,0,0,0
23361,2022/3/25 20:22,wofa.bilibili,7,2,65.368,2,0,1,0,6,11051,0,0,0,0
23362,2022/3/25 20:22,wofa.bilibili,7,2,65.42,2,0,1,0,6,11110,0,0,0,0
23363,2022/3/25 20:22,wofa.bilibili,7,2,65.474,2,0,1,0,6,11170,0,0,0,0
23364,2022/3/25 20:22,wofa.bilibili,7,2,65.522,2,0,1,0,6,11226,0,0,0,0
23366,2022/3/25 20:22,wofa.bilibili,7,2,65.577,2,0,1,0,6,11282,0,0,0,0
23367,2022/3/25 20:22,wofa.bilibili,7,2,65.624,2,0,1,0,6,11352,0,0,0,0
23368,2022/3/25 20:22,wofa.bilibili,7,2,65.68,2,0,1,0,6,11424,0,0,0,0
23369,2022/3/25 20:22,wofa.bilibili,7,2,65.727,2,0,1,0,6,11476,0,0,0,0
23370,2022/3/25 20:22,wofa.bilibili,7,2,65.782,2,0,1,0,6,11523,0,0,0,0
23371,2022/3/25 20:22,wofa.bilibili,7,2,65.83,2,0,1,0,6,11585,0,0,0,0
23372,2022/3/25 20:22,wofa.bilibili,7,2,65.88,2,0,1,0,6,11639,0,0,0,0
23373,2022/3/25 20:22,wofa.bilibili,7,2,65.88,2,0,1,0,6,11700,0,0,0,0
23374,2022/3/25 20:22,wofa.bilibili,7,2,65.981,2,0,1,0,6,11736,0,0,0,0
23375,2022/3/25 20:22,wofa.bilibili,7,2,66.031,2,0,1,0,7,11504,0,0,0,0
23377,2022/3/25 20:22,wofa.bilibili,7,2,66.089,2,0,1,0,7,10366,0,0,0,0
23378,2022/3/25 20:22,wofa.bilibili,7,2,66.14,2,0,1,0,7,10392,0,0,0,0
23379,2022/3/25 20:22,wofa.bilibili,7,2,66.194,2,0,1,0,7,10437,0,0,0,0
23380,2022/3/25 20:22,wofa.bilibili,7,2,66.246,2,0,1,0,7,10476,0,0,0,0
23381,2022/3/25 20:22,wofa.bilibili,7,2,66.3,2,0,1,0,7,10517,0,0,0,0
23382,2022/3/25 20:22,wofa.bilibili,7,2,66.347,2,0,1,0,7,10561,0,0,0,0
23383,2022/3/25 20:22,wofa.bilibili,7,2,66.405,2,0,1,0,7,10606,0,0,0,0
23384,2022/3/25 20:22,wofa.bilibili,7,2,66.455,2,0,1,0,7,10641,0,0,0,0
23385,2022/3/25 20:22,wofa.bilibili,7,2,66.513,2,0,1,0,7,10689,0,0,0,0
23387,2022/3/25 20:22,wofa.bilibili,7,2,66.561,2,0,1,0,7,10729,0,0,0,0
23388,2022/3/25 20:22,wofa.bilibili,7,2,66.615,2,0,1,0,7,10770,0,0,0,0
23389,2022/3/25 20:22,wofa.bilibili,7,2,66.668,2,0,1,0,7,10815,0,0,0,0
23391,2022/3/25 20:22,wofa.bilibili,7,2,66.723,2,0,1,0,7,10870,0,0,0,0
23392,2022/3/25 20:22,wofa.bilibili,7,2,66.777,2,0,1,0,7,10898,0,0,0,0
23393,2022/3/25 20:22,wofa.bilibili,7,2,66.833,2,0,1,0,7,10936,0,0,0,0
23394,2022/3/25 20:22,wofa.bilibili,7,2,66.888,2,0,1,0,7,10972,0,0,0,0
23395,2022/3/25 20:22,wofa.bilibili,7,2,66.941,2,0,1,0,7,11010,0,0,0,0
23396,2022/3/25 20:22,wofa.bilibili,7,2,66.996,2,0,1,0,7,11033,0,0,0,0
23398,2022/3/25 20:22,wofa.bilibili,7,2,67.05,2,0,1,0,7,11069,0,0,0,0
23399,2022/3/25 20:22,wofa.bilibili,7,2,67.105,2,0,1,0,7,11117,0,0,0,0
23400,2022/3/25 20:22,wofa.bilibili,7,2,67.16,2,0,1,0,7,11137,0,0,0,0
23401,2022/3/25 20:22,wofa.bilibili,7,2,67.214,2,0,1,0,7,11176,0,0,0,0
23402,2022/3/25 20:22,wofa.bilibili,7,2,67.269,2,0,1,0,7,11214,0,0,0,0
23403,2022/3/25 20:22,wofa.bilibili,7,2,67.323,2,0,1,0,7,11249,0,0,0,0
23404,2022/3/25 20:22,wofa.bilibili,7,2,67.376,2,0,1,0,7,11272,0,0,0,0
23405,2022/3/25 20:22,wofa.bilibili,7,2,67.433,2,0,1,0,7,11314,0,0,0,0
23406,2022/3/25 20:22,wofa.bilibili,7,2,67.488,2,0,1,0,7,11338,0,0,0,0
23408,2022/3/25 20:22,wofa.bilibili,7,2,67.597,2,0,1,0,7,11423,0,0,0,0
