frame,curTime,name,Position,curLapNum,curLapTime,LapDistance,sector,steer,throttle,brake,gear,engineRPM,LapInvalid,TC,ABS,AI
22790,2022/4/22 20:21,NTR.zbk,5,2,66.974,4632.02,2,0,1,0,8,10827,0,0,0,0
22791,2022/4/22 20:21,NTR.zbk,5,2,67.03,4636.74,2,0,1,0,8,10841,0,0,0,0
22792,2022/4/22 20:21,NTR.zbk,5,2,67.085,4641.43,2,0,1,0,8,10845,0,0,0,0
22794,2022/4/22 20:21,NTR.zbk,5,2,67.139,4646.01,2,0,1,0,8,10846,0,0,0,0
22795,2022/4/22 20:21,NTR.zbk,5,2,67.193,4650.78,2,0,1,0,8,10847,0,0,0,0
22796,2022/4/22 20:21,NTR.zbk,5,2,67.248,4655.56,2,0,1,0,8,10848,0,0,0,0
22797,2022/4/22 20:21,NTR.zbk,5,2,67.304,4660.21,2,0,1,0,8,10848,0,0,0,0
22798,2022/4/22 20:21,NTR.zbk,5,2,67.358,4664.9,2,0,1,0,8,10855,0,0,0,0
22799,2022/4/22 20:21,NTR.zbk,5,2,67.412,4669.7,2,0,1,0,8,10863,0,0,0,0
22800,2022/4/22 20:21,NTR.zbk,5,2,67.465,4674.38,2,0,1,0,8,10876,0,0,0,0
22801,2022/4/22 20:21,NTR.zbk,5,2,67.521,4679.1,2,0,1,0,8,10895,0,0,0,0
22802,2022/4/22 20:21,NTR.zbk,5,2,67.574,4683.92,2,0,1,0,8,10910,0,0,0,0
22804,2022/4/22 20:21,NTR.zbk,5,2,67.628,4688.57,2,0,1,0,8,10917,0,0,0,0
22806,2022/4/22 20:21,NTR.zbk,5,2,67.683,4693.27,2,0,1,0,8,10918,0,0,0,0
22808,2022/4/22 20:21,NTR.zbk,5,2,67.843,4707.28,2,0,1,0,8,10919,0,0,0,0
22809,2022/4/22 20:21,NTR.zbk,5,2,67.897,4711.96,2,0,1,0,8,10926,0,0,0,0
22810,2022/4/22 20:21,NTR.zbk,5,2,67.952,4716.63,2,0,1,0,8,10934,0,0,0,0
22811,2022/4/22 20:21,NTR.zbk,5,2,68.005,4721.16,2,0,1,0,8,10939,0,0,0,0
22812,2022/4/22 20:21,NTR.zbk,5,2,68.058,4725.83,2,0,1,0,8,10944,0,0,0,0
22814,2022/4/22 20:21,NTR.zbk,5,2,68.111,4730.68,2,0,1,0,8,10941,0,0,0,0
22815,2022/4/22 20:21,NTR.zbk,5,2,68.164,4735.3,2,0,1,0,8,10949,0,0,0,0
22816,2022/4/22 20:21,NTR.zbk,5,2,68.219,4740.07,2,0,1,0,8,10957,0,0,0,0
22817,2022/4/22 20:21,NTR.zbk,5,2,68.274,4744.89,2,0,1,0,8,10964,0,0,0,0
22819,2022/4/22 20:21,NTR.zbk,5,2,68.327,4749.64,2,0,1,0,8,10965,0,0,0,0
22820,2022/4/22 20:21,NTR.zbk,5,2,68.382,4754.61,2,0,1,0,8,10965,0,0,0,0
22823,2022/4/22 20:21,NTR.zbk,5,2,68.537,4768.33,2,0,1,0,8,10988,0,0,0,0
22826,2022/4/22 20:21,NTR.zbk,5,2,68.64,4777.05,2,0,1,0,8,11004,0,0,0,0
22827,2022/4/22 20:21,NTR.zbk,5,2,68.7,4782.28,2,0,1,0,8,11010,0,0,0,0
22828,2022/4/22 20:21,NTR.zbk,5,2,68.748,4786.62,2,0,1,0,8,11012,0,0,0,0
22829,2022/4/22 20:21,NTR.zbk,5,2,68.808,4791.69,2,0,1,0,8,11011,0,0,0,0
22830,2022/4/22 20:21,NTR.zbk,5,2,68.854,4795.71,2,0,1,0,8,11012,0,0,0,0
22831,2022/4/22 20:21,NTR.zbk,5,2,68.909,4800.6,2,0,1,0,8,11012,0,0,0,0
22832,2022/4/22 20:21,NTR.zbk,5,2,68.963,4805.31,2,0,1,0,8,11015,0,0,0,0
22833,2022/4/22 20:21,NTR.zbk,5,2,69.019,4810.11,2,0,1,0,8,11024,0,0,0,0
22834,2022/4/22 20:21,NTR.zbk,5,2,69.074,4814.97,2,0,1,0,8,11033,0,0,0,0
22836,2022/4/22 20:21,NTR.zbk,5,2,69.125,4819.46,2,0,1,0,8,11042,0,0,0,0
22837,2022/4/22 20:21,NTR.zbk,5,2,69.177,4824.41,2,0,1,0,8,11052,0,0,0,0
22840,2022/4/22 20:21,NTR.zbk,5,2,69.338,4837.95,2,0.03125,1,0,8,11061,0,0,0,0
22841,2022/4/22 20:21,NTR.zbk,5,2,69.389,4842.53,2,0.01586,1,0,8,11064,0,0,0,0
22842,2022/4/22 20:21,NTR.zbk,5,2,69.441,4847.12,2,0.004923,1,0,8,11064,0,0,0,0
22843,2022/4/22 20:21,NTR.zbk,5,2,69.492,4851.55,2,0,1,0,8,11064,0,0,0,0
22844,2022/4/22 20:21,NTR.zbk,5,2,69.492,4851.55,2,0,1,0,8,11061,0,0,0,0
22845,2022/4/22 20:21,NTR.zbk,5,2,69.595,4860.76,2,0,1,0,8,11057,0,0,0,0
22847,2022/4/22 20:21,NTR.zbk,5,2,69.647,4865.3,2,0,1,0,8,11052,0,0,0,0
22848,2022/4/22 20:21,NTR.zbk,5,2,69.699,4869.76,2,0,1,0,8,11054,0,0,0,0
22850,2022/4/22 20:21,NTR.zbk,5,2,69.803,4878.85,2,0,1,0,8,11056,0,0,0,0
22851,2022/4/22 20:21,NTR.zbk,5,2,69.854,4883.26,2,0,1,0,8,11050,0,0,0,0
22852,2022/4/22 20:21,NTR.zbk,5,2,69.91,4888.49,2,0,1,0,8,11044,0,0,0,0
22853,2022/4/22 20:21,NTR.zbk,5,2,69.956,4892.43,2,0,1,0,8,11049,0,0,0,0
22854,2022/4/22 20:21,NTR.zbk,5,2,70.013,4897.6,2,0,1,0,8,11060,0,0,0,0
22855,2022/4/22 20:21,NTR.zbk,5,2,70.061,4901.73,2,0,1,0,8,11063,0,0,0,0
22857,2022/4/22 20:21,NTR.zbk,5,2,70.118,4906.69,2,0,1,0,8,11061,0,0,0,0
22860,2022/4/22 20:21,NTR.zbk,5,2,70.271,4920.27,2,0,1,0,8,11080,0,0,0,0
22861,2022/4/22 20:21,NTR.zbk,5,2,70.333,4925.66,2,0,1,0,8,11099,0,0,0,0
22862,2022/4/22 20:21,NTR.zbk,5,2,70.381,4929.93,2,0,1,0,8,11097,0,0,0,0
22863,2022/4/22 20:21,NTR.zbk,5,2,70.441,4935.08,2,0,1,0,8,11092,0,0,0,0
22864,2022/4/22 20:21,NTR.zbk,5,2,70.441,4935.08,2,0.01353,1,0,8,11083,0,0,0,0
22865,2022/4/22 20:21,NTR.zbk,5,2,70.549,4944.71,2,0.027042,1,0,8,11069,0,0,0,0
22866,2022/4/22 20:21,NTR.zbk,5,2,70.599,4949.12,2,0.038057,0.986386,0.040841,8,11052,0,0,0,0
22868,2022/4/22 20:21,NTR.zbk,5,2,70.66,4954.42,2,0.051477,0.959547,0.121359,8,11032,0,0,0,0
22870,2022/4/22 20:21,NTR.zbk,5,2,70.767,4963.71,2,0.088472,0.54792,0.421248,7,12455,0,0,0,0
22871,2022/4/22 20:21,NTR.zbk,5,2,70.767,4963.71,2,0.109779,0.228312,0.613013,7,12151,0,0,0,0
22872,2022/4/22 20:21,NTR.zbk,5,2,70.767,4963.71,2,0.130926,0,0.714445,7,11751,0,0,0,0
22873,2022/4/22 20:21,NTR.zbk,5,2,70.919,4976.28,2,0.140931,0,0.654417,7,11508,0,0,0,0
22874,2022/4/22 20:22,NTR.zbk,5,2,70.978,4981.04,2,0.15379,0,0.577262,7,11227,0,0,0,0
22875,2022/4/22 20:22,NTR.zbk,5,2,71.026,4984.53,2,0.164274,0,0.514353,6,11344,0,0,0,0
22876,2022/4/22 20:22,NTR.zbk,5,2,71.084,4988.93,2,0.176873,0,0.438763,6,12256,0,0,0,0
22878,2022/4/22 20:22,NTR.zbk,5,2,71.129,4992.32,2,0.186825,0,0.379051,6,12124,0,0,0,0
22879,2022/4/22 20:22,NTR.zbk,5,2,71.19,4996.52,2,0.200791,0,0.348419,6,11914,0,0,0,0
22882,2022/4/22 20:22,NTR.zbk,5,2,71.344,5007.24,2,0.236605,0,0.27679,6,11368,0,0,0,0
22883,2022/4/22 20:22,NTR.zbk,5,2,71.344,5007.24,2,0.25,0,0.25,6,11188,0,0,0,0
22884,2022/4/22 20:22,NTR.zbk,5,2,71.45,5014.44,2,0.25,0,0.22738,6,11058,0,0,0,0
22885,2022/4/22 20:22,NTR.zbk,5,2,71.509,5018.41,2,0.25,0,0.200032,6,10890,0,0,0,0
22886,2022/4/22 20:22,NTR.zbk,5,2,71.509,5018.41,2,0.254976,0,0.177548,6,10769,0,0,0,0
22887,2022/4/22 20:22,NTR.zbk,5,2,71.509,5018.41,2,0.268419,0,0.150662,6,10616,0,0,0,0
22888,2022/4/22 20:22,NTR.zbk,5,2,71.509,5018.41,2,0.279223,0,0.129055,6,10506,0,0,0,0
22889,2022/4/22 20:22,NTR.zbk,5,2,71.723,5032.21,2,0.28125,0,0.102102,6,10373,0,0,0,0
22890,2022/4/22 20:22,NTR.zbk,5,2,71.769,5035.26,2,0.28125,0,0.081383,6,10266,0,0,0,0
22891,2022/4/22 20:22,NTR.zbk,5,2,71.828,5039.05,2,0.284914,0,0.055172,6,10152,0,0,0,0
22892,2022/4/22 20:22,NTR.zbk,5,2,71.876,5041.98,2,0.295982,0,0.033035,6,10081,0,0,0,0
22893,2022/4/22 20:22,NTR.zbk,5,2,71.876,5041.98,2,0.309373,0,0.006255,6,10006,0,0,0,0
22894,2022/4/22 20:22,NTR.zbk,5,2,71.98,5048.66,2,0.319563,0.028253,0,6,9952,0,0,0,0
22895,2022/4/22 20:22,NTR.zbk,5,2,72.039,5052.22,2,0.33239,0.07956,0,6,9894,0,0,0,0
22896,2022/4/22 20:22,NTR.zbk,5,2,72.084,5055.03,2,0.341982,0.11793,0,6,9856,0,0,0,0
22899,2022/4/22 20:22,NTR.zbk,5,2,72.186,5061.5,2,0.363822,0.325723,0,6,9826,0,0,0,0
22900,2022/4/22 20:22,NTR.zbk,5,2,72.241,5064.77,2,0.375,0.4375,0,6,9832,0,0,0,0
22901,2022/4/22 20:22,NTR.zbk,5,2,72.294,5068.18,2,0.375,0.54079,0,6,9856,0,0,0,0
22902,2022/4/22 20:22,NTR.zbk,5,2,72.346,5071.44,2,0.375,0.638491,0,6,9875,0,0,0,0
22903,2022/4/22 20:22,NTR.zbk,5,2,72.398,5074.65,2,0.369072,0.711213,0,6,9892,0,0,0,0
22904,2022/4/22 20:22,NTR.zbk,5,2,72.45,5077.98,2,0.357116,0.759036,0,6,9916,0,0,0,0
22905,2022/4/22 20:22,NTR.zbk,5,2,72.501,5081.3,2,0.345107,0.807072,0,6,9937,0,0,0,0
22906,2022/4/22 20:22,NTR.zbk,5,2,72.558,5084.97,2,0.34375,0.8125,0,6,9975,0,0,0,0
22907,2022/4/22 20:22,NTR.zbk,5,2,72.612,5088.37,2,0.34375,0.8125,0,6,10003,0,0,0,0
22909,2022/4/22 20:22,NTR.zbk,5,2,72.662,5091.72,2,0.34375,0.8125,0,6,10019,0,0,0,0
22910,2022/4/22 20:22,NTR.zbk,5,2,72.714,5095.03,2,0.309821,0.8125,0,6,10064,0,0,0,0
22911,2022/4/22 20:22,NTR.zbk,5,2,72.764,5098.42,2,0.28625,0.8125,0,6,10107,0,0,0,0
22912,2022/4/22 20:22,NTR.zbk,5,2,72.817,5101.78,2,0.271489,0.851545,0,6,10171,0,0,0,0
22913,2022/4/22 20:22,NTR.zbk,5,2,72.87,5105.28,2,0.259292,0.900333,0,6,10229,0,0,0,0
22914,2022/4/22 20:22,NTR.zbk,5,2,72.923,5108.6,2,0.25,0.9375,0,6,10272,0,0,0,0
22915,2022/4/22 20:22,NTR.zbk,5,2,72.972,5112.02,2,0.23617,0.965159,0,6,10370,0,0,0,0
22916,2022/4/22 20:22,NTR.zbk,5,2,73.024,5115.5,2,0.224713,0.988073,0,6,10407,0,0,0,0
22917,2022/4/22 20:22,NTR.zbk,5,2,73.076,5119.02,2,0.21875,1,0,6,10446,0,0,0,0
22918,2022/4/22 20:22,NTR.zbk,5,2,73.128,5122.43,2,0.21875,1,0,6,10552,0,0,0,0
22920,2022/4/22 20:22,NTR.zbk,5,2,73.179,5125.91,2,0.210095,1,0,6,10638,0,0,0,0
22921,2022/4/22 20:22,NTR.zbk,5,2,73.179,5125.91,2,0.198589,1,0,6,10675,0,0,0,0
22923,2022/4/22 20:22,NTR.zbk,5,2,73.335,5136.44,2,0.1875,1,0,6,10728,0,0,0,0
22924,2022/4/22 20:22,NTR.zbk,5,2,73.388,5139.9,2,0.1875,1,0,6,10780,0,0,0,0
22925,2022/4/22 20:22,NTR.zbk,5,2,73.44,5143.41,2,0.1875,1,0,6,10815,0,0,0,0
22926,2022/4/22 20:22,NTR.zbk,5,2,73.493,5147.04,2,0.1875,1,0,6,10825,0,0,0,0
22927,2022/4/22 20:22,NTR.zbk,5,2,73.547,5150.51,2,0.1875,1,0,6,10868,0,0,0,0
22928,2022/4/22 20:22,NTR.zbk,5,2,73.599,5154.03,2,0.1875,1,0,6,10908,0,0,0,0
22930,2022/4/22 20:22,NTR.zbk,5,2,73.654,5157.61,2,0.1875,1,0,6,10975,0,0,0,0
22931,2022/4/22 20:22,NTR.zbk,5,2,73.708,5161.15,2,0.1875,1,0,6,11049,0,0,0,0
22933,2022/4/22 20:22,NTR.zbk,5,2,73.811,5168.12,2,0.1875,1,0,6,11156,0,0,0,0
22934,2022/4/22 20:22,NTR.zbk,5,2,73.862,5171.39,2,0.1875,1,0,6,11210,0,0,0,0
22935,2022/4/22 20:22,NTR.zbk,5,2,73.915,5174.79,2,0.1875,1,0,6,11231,0,0,0,0
22937,2022/4/22 20:22,NTR.zbk,5,2,74.026,5182.15,2,0.167674,1,0,6,11310,0,0,0,0
22938,2022/4/22 20:22,NTR.zbk,5,2,74.077,5185.51,2,0.152796,1,0,6,11340,0,0,0,0
22940,2022/4/22 20:22,NTR.zbk,5,2,74.077,5185.51,2,0.133869,1,0,6,11388,0,0,0,0
22941,2022/4/22 20:22,NTR.zbk,5,2,74.189,5192.85,2,0.118079,1,0,6,11431,0,0,0,0
22942,2022/4/22 20:22,NTR.zbk,5,2,74.247,5196.96,2,0.099979,1,0,6,11467,0,0,0,0
22943,2022/4/22 20:22,NTR.zbk,5,2,74.296,5200.42,2,0.070623,1,0,7,10704,0,0,0,0
22944,2022/4/22 20:22,NTR.zbk,5,2,74.348,5203.89,2,0.029108,1,0,7,10101,0,0,0,0
22945,2022/4/22 20:22,NTR.zbk,5,2,74.408,5208.01,2,-0.014304,1,0,7,10116,0,0,0,0
22946,2022/4/22 20:22,NTR.zbk,5,2,74.458,5211.48,2,-0.045522,1,0,7,10150,0,0,0,0
22947,2022/4/22 20:22,NTR.zbk,5,2,74.508,5215.01,2,-0.056031,1,0,7,10196,0,0,0,0
22948,2022/4/22 20:22,NTR.zbk,5,2,74.56,5218.65,2,-0.041267,1,0,7,10240,0,0,0,0
22949,2022/4/22 20:22,NTR.zbk,5,2,74.619,5222.94,2,-0.023762,1,0,7,10290,0,0,0,0
22951,2022/4/22 20:22,NTR.zbk,5,2,74.66,5225.96,2,-0.010872,1,0,7,10319,0,0,0,0
22952,2022/4/22 20:22,NTR.zbk,5,2,74.72,5230.3,2,0,1,0,7,10359,0,0,0,0
22953,2022/4/22 20:22,NTR.zbk,5,2,74.72,5230.3,2,0,1,0,7,10381,0,0,0,0
22954,2022/4/22 20:22,NTR.zbk,5,2,74.72,5230.3,2,0,1,0,7,10412,0,0,0,0
22955,2022/4/22 20:22,NTR.zbk,5,2,74.872,5241.34,2,0,1,0,7,10468,0,0,0,0
22956,2022/4/22 20:22,NTR.zbk,5,2,74.922,5245.06,2,-0.00801,1,0,7,10516,0,0,0,0
22957,2022/4/22 20:22,NTR.zbk,5,2,74.974,5248.89,2,-0.023967,1,0,7,10546,0,0,0,0
22958,2022/4/22 20:22,NTR.zbk,5,2,75.024,5252.59,2,-0.03125,1,0,7,10569,0,0,0,0
22959,2022/4/22 20:22,NTR.zbk,5,2,75.074,5256.35,2,-0.03125,1,0,7,10598,0,0,0,0
22960,2022/4/22 20:22,NTR.zbk,5,2,75.133,5260.68,2,-0.020663,1,0,7,10632,0,0,0,0
22961,2022/4/22 20:22,NTR.zbk,5,2,75.182,5264.34,2,-0.005401,1,0,7,10662,0,0,0,0
22962,2022/4/22 20:22,NTR.zbk,5,2,75.241,5268.69,2,0,1,0,7,10699,0,0,0,0
22963,2022/4/22 20:22,NTR.zbk,5,2,75.289,5272.37,2,0,1,0,7,10730,0,0,0,0
22964,2022/4/22 20:22,NTR.zbk,5,2,75.348,5276.76,2,0,1,0,7,10768,0,0,0,0
22965,2022/4/22 20:22,NTR.zbk,5,2,75.396,5280.48,2,0,1,0,7,10800,0,0,0,0
22966,2022/4/22 20:22,NTR.zbk,5,2,75.447,5284.25,2,0,1,0,7,10835,0,0,0,0
22967,2022/4/22 20:22,NTR.zbk,5,2,75.507,5288.77,2,0,1,0,7,10880,0,0,0,0
22968,2022/4/22 20:22,NTR.zbk,5,2,75.556,5292.49,2,0,1,0,7,10917,0,0,0,0
22969,2022/4/22 20:22,NTR.zbk,5,2,75.556,5292.49,2,0,1,0,7,10961,0,0,0,0
22971,2022/4/22 20:22,NTR.zbk,5,2,75.667,5300.95,2,0,1,0,7,10988,0,0,0,0
22972,2022/4/22 20:22,NTR.zbk,5,2,75.718,5304.88,2,0,1,0,7,11017,0,0,0,0
22973,2022/4/22 20:22,NTR.zbk,5,2,75.718,5304.88,2,0,1,0,7,11035,0,0,0,0
22974,2022/4/22 20:22,NTR.zbk,5,2,75.821,5312.69,2,0,1,0,7,11059,0,0,0,0
22975,2022/4/22 20:22,NTR.zbk,5,2,75.871,5316.62,2,0,1,0,7,11090,0,0,0,0
22976,2022/4/22 20:22,NTR.zbk,5,2,75.924,5320.58,2,0,1,0,7,11125,0,0,0,0
22977,2022/4/22 20:22,NTR.zbk,5,2,75.974,5324.63,2,0,1,0,7,11148,0,0,0,0
22978,2022/4/22 20:22,NTR.zbk,5,2,76.028,5328.74,2,0,1,0,7,11163,0,0,0,0
22979,2022/4/22 20:22,NTR.zbk,5,2,76.079,5332.84,2,0,1,0,7,11179,0,0,0,0
22980,2022/4/22 20:22,NTR.zbk,5,2,76.133,5336.9,2,0,1,0,7,11196,0,0,0,0
22982,2022/4/22 20:22,NTR.zbk,5,2,76.185,5340.98,2,0,1,0,7,11223,0,0,0,0
22983,2022/4/22 20:22,NTR.zbk,5,2,76.238,5345.06,2,0,1,0,7,11257,0,0,0,0
22985,2022/4/22 20:22,NTR.zbk,5,2,76.343,5353.31,2,0,1,0,7,11300,0,0,0,0
22986,2022/4/22 20:22,NTR.zbk,5,2,76.395,5357.48,2,0,1,0,7,11308,0,0,0,0
22987,2022/4/22 20:22,NTR.zbk,5,2,76.449,5361.48,2,0,1,0,7,11330,0,0,0,0
22988,2022/4/22 20:22,NTR.zbk,5,2,76.502,5365.55,2,0,1,0,7,11355,0,0,0,0
22989,2022/4/22 20:22,NTR.zbk,5,2,76.554,5369.61,2,0,1,0,7,11383,0,0,0,0
22992,2022/4/22 20:22,NTR.zbk,5,2,76.663,5378.09,2,0,1,0,7,11407,0,0,0,0
22993,2022/4/22 20:22,NTR.zbk,5,2,76.712,5382.03,2,0,1,0,7,11425,0,0,0,0
22994,2022/4/22 20:22,NTR.zbk,5,2,76.763,5385.94,2,0,1,0,7,11429,0,0,0,0
22995,2022/4/22 20:22,NTR.zbk,5,2,76.822,5390.65,2,0,1,0,7,11444,0,0,0,0
22996,2022/4/22 20:22,NTR.zbk,5,2,76.874,5394.75,2,0,1,0,7,11468,0,0,0,0
22997,2022/4/22 20:22,NTR.zbk,5,2,76.932,5399.3,2,0,1,0,7,11491,0,0,0,0
22998,2022/4/22 20:22,NTR.zbk,5,2,76.932,5399.3,2,0,1,0,7,11499,0,0,0,0
23000,2022/4/22 20:22,NTR.zbk,5,2,77.086,5411.37,2,0,1,0,7,11525,0,0,0,0
23004,2022/4/22 20:22,NTR.zbk,5,2,77.25,5424.52,2,0,1,0,7,11583,0,0,0,0
23005,2022/4/22 20:22,NTR.zbk,5,2,77.298,5428.39,2,0,1,0,7,11598,0,0,0,0
23006,2022/4/22 20:22,NTR.zbk,5,2,77.356,5432.92,2,0,1,0,7,11613,0,0,0,0
23007,2022/4/22 20:22,NTR.zbk,5,2,77.404,5436.84,2,0,1,0,7,11633,0,0,0,0
23008,2022/4/22 20:22,NTR.zbk,5,2,77.46,5441.47,2,0,0.973809,0.05893,6,13123,0,0,0,0
23010,2022/4/22 20:22,NTR.zbk,5,2,77.566,5449.75,2,0,0.318281,0.864703,6,12740,0,0,0,0
23011,2022/4/22 20:22,NTR.zbk,5,2,77.614,5453.52,2,0,0.074386,1,6,12334,0,0,0,0
23013,2022/4/22 20:22,NTR.zbk,5,2,77.672,5457.77,2,0,0,1,5,12373,0,0,0,0
23014,2022/4/22 20:22,NTR.zbk,5,2,77.72,5461.27,2,0,0,1,5,13113,0,0,0,0
23015,2022/4/22 20:22,NTR.zbk,5,2,77.777,5465.37,2,0,0,1,5,12711,0,0,0,0
23016,2022/4/22 20:22,NTR.zbk,5,2,77.825,5468.44,2,0,0,1,5,12364,0,0,0,0
23018,2022/4/22 20:22,NTR.zbk,5,2,77.932,5475.23,2,0,0,1,4,11629,0,0,0,0
23019,2022/4/22 20:22,NTR.zbk,5,2,77.99,5478.72,2,0,0,1,4,11919,0,0,0,0
23020,2022/4/22 20:22,NTR.zbk,5,2,78.037,5481.45,2,0,0,1,4,12191,0,0,0,0
23021,2022/4/22 20:22,NTR.zbk,5,2,78.093,5484.67,2,0,0,1,4,11996,0,0,0,0
23022,2022/4/22 20:22,NTR.zbk,5,2,78.141,5487.22,2,0,0,1,4,11592,0,0,0,0
23024,2022/4/22 20:22,NTR.zbk,5,2,78.199,5490.2,2,-0.003339,0,0.993322,4,11092,0,0,0,0
23025,2022/4/22 20:22,NTR.zbk,5,2,78.199,5490.2,2,-0.026393,0,0.947214,4,10742,0,0,0,0
23026,2022/4/22 20:22,NTR.zbk,5,2,78.305,5495.35,2,-0.03125,0,0.894754,3,10472,0,0,0,0
23027,2022/4/22 20:22,NTR.zbk,5,2,78.352,5497.6,2,-0.043358,0,0.826568,3,10306,0,0,0,0
23028,2022/4/22 20:22,NTR.zbk,5,2,78.41,5500.18,2,-0.077897,0,0.734603,3,10423,0,0,0,0
23029,2022/4/22 20:22,NTR.zbk,5,2,78.458,5502.3,2,-0.122166,0,0.690334,3,10468,0,0,0,0
23030,2022/4/22 20:22,NTR.zbk,5,2,78.515,5504.73,2,-0.149696,0,0.638108,3,10363,0,0,0,0
23031,2022/4/22 20:22,NTR.zbk,5,2,78.515,5504.73,2,-0.189594,0,0.591656,3,10294,0,0,0,0
23032,2022/4/22 20:22,NTR.zbk,5,2,78.623,5509.09,2,-0.244024,0,0.5625,3,10182,0,0,0,0
23034,2022/4/22 20:22,NTR.zbk,5,2,78.623,5509.09,2,-0.286043,0,0.552915,3,9914,0,0,0,0
23035,2022/4/22 20:22,NTR.zbk,5,2,78.725,5512.96,2,-0.310132,0,0.504736,3,9735,0,0,0,0
23036,2022/4/22 20:22,NTR.zbk,5,2,78.776,5514.79,2,-0.354559,0,0.415883,3,9678,0,0,0,0
23038,2022/4/22 20:22,NTR.zbk,5,2,78.776,5514.79,2,-0.410542,0,0.295332,3,9390,0,0,0,0
23039,2022/4/22 20:22,NTR.zbk,5,2,78.925,5519.98,2,-0.430945,0,0.21372,3,9231,0,0,0,0
23040,2022/4/22 20:22,NTR.zbk,5,2,78.975,5521.6,2,-0.452583,0,0.157334,3,9099,0,0,0,0
23041,2022/4/22 20:22,NTR.zbk,5,2,79.025,5523.16,2,-0.46875,0,0.125,3,9010,0,0,0,0
23042,2022/4/22 20:22,NTR.zbk,5,2,79.075,5524.71,2,-0.46875,0,0.125,3,8932,0,0,0,0
23043,2022/4/22 20:22,NTR.zbk,5,2,79.135,5526.41,2,-0.492068,0,0.078364,3,8829,0,0,0,0
23045,2022/4/22 20:22,NTR.zbk,5,2,79.183,5527.88,2,-0.513441,0,0.035618,3,8742,0,0,0,0
23046,2022/4/22 20:22,NTR.zbk,5,2,79.24,5529.6,2,-0.539848,0,0,3,8692,0,0,0,0
23047,2022/4/22 20:22,NTR.zbk,5,2,79.288,5531.02,2,-0.562187,0,0,3,8628,0,0,0,0
23048,2022/4/22 20:22,NTR.zbk,5,2,79.343,5532.74,2,-0.584884,0,0,3,8576,0,0,0,0
23049,2022/4/22 20:22,NTR.zbk,5,2,79.343,5532.74,2,-0.59375,0,0,3,8554,0,0,0,0
23050,2022/4/22 20:22,NTR.zbk,5,2,79.445,5535.95,2,-0.59375,0,0,3,8501,0,0,0,0
23052,2022/4/22 20:22,NTR.zbk,5,2,79.548,5539.93,2,-0.59375,0,0,3,8335,0,0,0,0
23054,2022/4/22 20:22,NTR.zbk,5,2,79.647,5544.96,2,-0.560079,0.067342,0,3,8306,0,0,0,0
23056,2022/4/22 20:22,NTR.zbk,5,2,79.647,5544.96,2,-0.535108,0.117284,0,3,8284,0,0,0,0
23057,2022/4/22 20:22,NTR.zbk,5,2,79.752,5550.35,2,-0.53125,0.165644,0,3,8292,0,0,0,0
23058,2022/4/22 20:22,NTR.zbk,5,2,79.809,5552.78,2,-0.515617,0.1875,0,3,8357,0,0,0,0
23059,2022/4/22 20:22,NTR.zbk,5,2,79.856,5554.61,2,-0.5,0.19976,0,3,8290,0,0,0,0
23060,2022/4/22 20:22,NTR.zbk,5,2,79.913,5556.89,2,-0.498639,0.25,0,3,8357,0,0,0,0
23061,2022/4/22 20:22,NTR.zbk,5,2,79.963,5558.87,2,-0.477855,0.25,0,3,8387,0,0,0,0
23062,2022/4/22 20:22,NTR.zbk,5,2,80.017,5560.84,2,-0.453974,0.25,0,3,8393,0,0,0,0
23063,2022/4/22 20:22,NTR.zbk,5,2,80.072,5562.62,2,-0.42825,0.25,0,3,8408,0,0,0,0
23064,2022/4/22 20:22,NTR.zbk,5,2,80.128,5564.36,2,-0.39896,0.25,0,3,8428,0,0,0,0
23066,2022/4/22 20:22,NTR.zbk,5,2,80.173,5565.69,2,-0.357737,0.25,0,3,8442,0,0,0,0
23067,2022/4/22 20:22,NTR.zbk,5,2,80.23,5567.5,2,-0.289341,0.25,0,3,8449,0,0,0,0
23068,2022/4/22 20:22,NTR.zbk,5,2,80.276,5568.92,2,-0.2311,0.25,0,3,8449,0,0,0,0
23069,2022/4/22 20:22,NTR.zbk,5,2,80.335,5570.78,2,-0.164953,0.25,0,3,8474,0,0,0,0
23071,2022/4/22 20:22,NTR.zbk,5,2,80.441,5574.12,2,-0.079394,0.552352,0,3,8674,0,0,0,0
23073,2022/4/22 20:22,NTR.zbk,5,2,80.549,5577.61,2,-0.005068,0.802364,0,3,9047,0,0,0,0
23074,2022/4/22 20:22,NTR.zbk,5,2,80.596,5579.25,2,0.035756,0.8125,0,3,9242,0,0,0,0
23075,2022/4/22 20:22,NTR.zbk,5,2,80.659,5581.35,2,0.077164,0.8125,0,3,9471,0,0,0,0
23077,2022/4/22 20:22,NTR.zbk,5,2,80.707,5582.98,2,0.099436,0.8125,0,3,9627,0,0,0,0
23078,2022/4/22 20:22,NTR.zbk,5,2,80.767,5585.09,2,0.128602,0.805297,0,3,9817,0,0,0,0
23079,2022/4/22 20:22,NTR.zbk,5,2,80.814,5586.77,2,0.157953,0.746594,0,3,9942,0,0,0,0
23080,2022/4/22 20:22,NTR.zbk,5,2,80.875,5588.97,2,0.195733,0.638102,0,3,10202,0,0,0,0
23082,2022/4/22 20:22,NTR.zbk,5,2,80.982,5593.15,2,0.261787,0.27714,0,3,10315,0,0,0,0
