frame,curTime,name,Position,curLapNum,curLapTime,LapDistance,sector,steer,throttle,brake,gear,engineRPM,LapInvalid,TC,ABS,AI
23951,2022/4/22 20:22,LHAM66,19,1,84.449,5746.45,2,0.125,1,0,5,11539,0,0,0,0
23952,2022/4/22 20:22,LHAM66,19,1,84.503,5749.7,2,0.125,1,0,5,11628,0,0,0,0
23953,2022/4/22 20:22,LHAM66,19,1,84.556,5752.87,2,0.125,1,0,5,11726,0,0,0,0
23954,2022/4/22 20:22,LHAM66,19,1,84.556,5752.87,2,0.125,1,0,5,11798,0,0,0,0
23957,2022/4/22 20:22,LHAM66,19,1,84.667,5759.51,2,0.125,1,0,5,11740,0,0,0,0
23958,2022/4/22 20:22,LHAM66,19,1,84.667,5759.51,2,0.125,1,0,5,11927,0,0,0,0
23959,2022/4/22 20:22,LHAM66,19,1,84.776,5766.3,2,0.125,1,0,5,11999,0,0,0,0
23960,2022/4/22 20:22,LHAM66,19,1,84.834,5769.82,2,0.15625,1,0,6,11766,0,0,0,0
23961,2022/4/22 20:22,LHAM66,19,1,84.888,5773.29,2,0.135252,1,0,6,10590,0,0,0,0
23962,2022/4/22 20:22,LHAM66,19,1,84.94,5776.54,2,0.125,1,0,6,10611,0,0,0,0
23963,2022/4/22 20:22,LHAM66,19,1,84.992,5779.85,2,0.125,1,0,6,10659,0,0,0,0
23964,2022/4/22 20:22,LHAM66,19,1,85.044,5783.2,2,0.127083,1,0,6,10703,0,0,0,0
23965,2022/4/22 20:22,LHAM66,19,1,85.098,5786.54,2,0.15625,1,0,6,10764,0,0,0,0
23966,2022/4/22 20:22,LHAM66,19,1,85.149,5790.19,2,0.15625,1,0,6,10820,0,0,0,0
23968,2022/4/22 20:22,LHAM66,19,1,85.201,5794.21,2,0.15625,1,0,6,10882,0,0,0,0
23969,2022/4/22 20:22,LHAM66,19,1,85.252,5798.36,2,0.15625,1,0,6,10924,0,0,0,0
23970,2022/4/22 20:22,LHAM66,19,1,85.303,5802.51,2,0.15625,1,0,6,11114,0,0,0,0
23971,2022/4/22 20:22,LHAM66,19,1,85.356,5806.47,2,0.1875,1,0,6,11036,0,0,0,0
23972,2022/4/22 20:22,LHAM66,19,1,85.408,5810.28,2,0.1875,1,0,6,11272,0,0,0,0
23973,2022/4/22 20:22,LHAM66,19,1,85.46,5814.05,2,0.182965,1,0,6,11128,0,0,0,0
23975,2022/4/22 20:22,LHAM66,19,1,85.564,5821.38,2,0.15625,1,0,6,11233,0,0,0,0
23977,2022/4/22 20:22,LHAM66,19,1,85.667,5828.04,2,0.125097,1,0,6,11308,0,0,0,0
23978,2022/4/22 20:22,LHAM66,19,1,85.718,5831.52,2,0.111412,1,0,6,11327,0,0,0,0
23979,2022/4/22 20:22,LHAM66,19,1,85.769,5835,2,0.09375,1,0,6,11352,0,0,0,0
23980,2022/4/22 20:22,LHAM66,19,1,85.82,5838.5,2,0.0625,1,0,6,11366,0,0,0,0
23981,2022/4/22 20:22,LHAM66,19,1,85.871,5842.1,2,0.0625,1,0,6,11397,0,0,0,0
23982,2022/4/22 20:22,LHAM66,19,1,85.871,5842.1,2,0.0625,1,0,6,11432,0,0,0,0
23983,2022/4/22 20:22,LHAM66,19,1,85.979,5849.31,2,0.0625,1,0,6,11473,0,0,0,0
23984,2022/4/22 20:22,LHAM66,19,1,86.031,5852.87,2,0.0625,1,0,6,11519,0,0,0,0
23985,2022/4/22 20:22,LHAM66,19,1,86.083,5856.6,2,0.03125,1,0,6,11582,0,0,0,0
23986,2022/4/22 20:22,LHAM66,19,1,86.136,5860.3,2,0.03125,1,0,6,11623,0,0,0,0
23988,2022/4/22 20:22,LHAM66,19,1,86.136,5860.3,2,0.03125,1,0,6,11666,0,0,0,0
23989,2022/4/22 20:22,LHAM66,19,1,86.242,5867.73,2,0.013833,1,0,6,11723,0,0,0,0
23990,2022/4/22 20:22,LHAM66,19,1,86.294,5871.46,2,0,1,0,6,11769,0,0,0,0
23992,2022/4/22 20:22,LHAM66,19,1,86.401,5879.04,2,0,1,0,6,11799,0,0,0,0
23993,2022/4/22 20:22,LHAM66,19,1,86.454,5882.85,2,0,1,0,6,11870,0,0,0,0
23994,2022/4/22 20:22,LHAM66,19,1,86.506,5886.65,2,0,1,0,6,11899,0,0,0,0
23995,2022/4/22 20:22,LHAM66,19,1,86.559,5890.41,2,0,1,0,6,11963,0,0,0,0
